"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60155099999","2018-09-13","33.556981","-7.660492","61.87","ANFA, MO","  71.9","15","  67.2","15","1020.2"," 5","999.9"," 0","  4.9","15","  6.0","15"," 12.0","999.9","  73.6"," ","  69.8","*"," 0.20","G","999.9","010000"
"60155099999","2018-09-14","33.556981","-7.660492","61.87","ANFA, MO","  74.7","15","  67.6","15","1017.6"," 5","999.9"," 0","  5.7","15","  8.7","15"," 15.9","999.9","  79.0"," ","  67.1"," "," 0.47","G","999.9","000000"
"60155099999","2018-09-15","33.556981","-7.660492","61.87","ANFA, MO","  74.4","11","  67.6","11","1017.5"," 4","999.9"," 0","  5.8","11","  7.4","11"," 12.0","999.9","  77.7","*","  68.0"," "," 0.00","G","999.9","000000"
"60155099999","2018-09-16","33.556981","-7.660492","61.87","ANFA, MO","  76.2","13","  68.9","13","1016.3"," 5","999.9"," 0","  5.3","13","  9.2","13"," 15.9","999.9","  79.5"," ","  70.5"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-18","33.556981","-7.660492","61.87","ANFA, MO","  78.0","11","  69.1","11","1016.2"," 4","999.9"," 0","  6.0","11","  8.0","11"," 12.0","999.9","  82.8"," ","  73.4","*"," 0.00","I","999.9","000000"
"60155099999","2018-09-19","33.556981","-7.660492","61.87","ANFA, MO","  77.6","13","  68.3","13","1017.9"," 5","999.9"," 0","  5.5","13","  9.5","13"," 14.0","999.9","  82.4","*","  71.1"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-20","33.556981","-7.660492","61.87","ANFA, MO","  78.6","13","  68.7","13","1018.2"," 5","999.9"," 0","  6.2","13","  9.7","13"," 15.0","999.9","  83.1"," ","  69.8"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-21","33.556981","-7.660492","61.87","ANFA, MO","  76.2","15","  67.9","15","1017.2"," 5","999.9"," 0","  4.9","15","  9.6","15"," 17.1","999.9","  80.8"," ","  70.9"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-22","33.556981","-7.660492","61.87","ANFA, MO","  77.2","15","  68.8","15","1016.9"," 5","999.9"," 0","  5.4","15","  7.9","15"," 13.0","999.9","  82.0"," ","  69.3"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-23","33.556981","-7.660492","61.87","ANFA, MO","  77.2","15","  68.2","15","1016.9"," 5","999.9"," 0","  4.1","15","  6.9","15","  9.9","999.9","  84.2","*","  69.8"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-24","33.556981","-7.660492","61.87","ANFA, MO","  76.8","15","  67.9","15","1017.1"," 5","999.9"," 0","  6.0","15","  8.1","15"," 11.1","999.9","  82.4","*","  68.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-09-25","33.556981","-7.660492","61.87","ANFA, MO","  77.2","15","  68.0","15","1017.6"," 5","999.9"," 0","  5.2","15","  6.4","15","  9.9","999.9","  83.3"," ","  66.7"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-26","33.556981","-7.660492","61.87","ANFA, MO","  78.0","15","  69.2","15","1017.8"," 4","999.9"," 0","  4.4","15","  8.4","15"," 14.0","999.9","  82.4","*","  68.7"," "," 0.00","I","999.9","100000"
"60155099999","2018-09-27","33.556981","-7.660492","61.87","ANFA, MO","  80.5","15","  62.8","15","1017.6"," 5","999.9"," 0","  5.9","15","  9.3","15"," 14.0","999.9","  88.3"," ","  69.8","*"," 0.00","I","999.9","000000"
"60155099999","2018-09-28","33.556981","-7.660492","61.87","ANFA, MO","  77.8","15","  68.2","15","1014.8"," 5","999.9"," 0","  6.2","15","  7.9","15"," 14.0","999.9","  84.7"," ","  68.7"," "," 0.00","I","999.9","000000"
"60155099999","2018-09-29","33.556981","-7.660492","61.87","ANFA, MO","  77.3","15","  68.4","15","1014.6"," 5","999.9"," 0","  6.2","15","  8.1","15"," 14.0","999.9","  82.4"," ","  69.6"," "," 0.08","G","999.9","000000"
"60155099999","2018-09-30","33.556981","-7.660492","61.87","ANFA, MO","  76.0","15","  67.6","15","1016.6"," 5","999.9"," 0","  4.4","15","  7.6","15"," 13.0","999.9","  82.9"," ","  69.8","*"," 0.00","G","999.9","000000"
"60155099999","2018-10-01","33.556981","-7.660492","61.87","ANFA, MO","  76.1","15","  66.4","15","1017.8"," 5","999.9"," 0","  6.0","15","  8.8","15"," 14.0","999.9","  81.1"," ","  68.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-10-02","33.556981","-7.660492","61.87","ANFA, MO","  76.4","15","  66.7","15","1017.0"," 5","999.9"," 0","  6.1","15","  9.1","15"," 15.9","999.9","  81.5"," ","  69.8","*"," 0.00","I","999.9","000000"
"60155099999","2018-10-03","33.556981","-7.660492","61.87","ANFA, MO","  76.9","15","  64.7","15","1017.1"," 5","999.9"," 0","  4.8","15","  8.0","15"," 14.0","999.9","  84.2","*","  64.2"," "," 0.00","I","999.9","000000"
"60155099999","2018-10-04","33.556981","-7.660492","61.87","ANFA, MO","  75.8","15","  65.3","15","1015.4"," 5","999.9"," 0","  5.5","15","  5.5","15"," 11.1","999.9","  83.1"," ","  64.0"," "," 0.00","I","999.9","000000"
"60155099999","2018-10-05","33.556981","-7.660492","61.87","ANFA, MO","  76.9","15","  57.4","15","1013.0"," 5","999.9"," 0","  5.6","15","  5.7","15","  9.9","999.9","  86.5"," ","  60.1"," "," 0.00","I","999.9","000000"
"60155099999","2018-10-06","33.556981","-7.660492","61.87","ANFA, MO","  79.3","15","  57.7","15","1014.9"," 5","999.9"," 0","  6.2","15","  5.9","15","  8.0","999.9","  84.6"," ","  71.8"," "," 0.00","I","999.9","000000"
"60155099999","2018-10-07","33.556981","-7.660492","61.87","ANFA, MO","  77.7","15","  62.5","15","1016.8"," 5","999.9"," 0","  6.2","15","  7.9","15"," 11.1","999.9","  83.1"," ","  72.1"," "," 0.00","G","999.9","000000"
"60155099999","2018-10-08","33.556981","-7.660492","61.87","ANFA, MO","  74.0","15","  67.2","15","1014.2"," 5","999.9"," 0","  5.0","15","  8.3","15"," 15.0","999.9","  79.5"," ","  69.3"," "," 0.00","I","999.9","100000"
"60155099999","2018-10-09","33.556981","-7.660492","61.87","ANFA, MO","  74.1","14","  61.6","14","1009.0"," 5","999.9"," 0","  6.2","14","  6.4","14"," 12.0","999.9","  79.3"," ","  68.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-10-10","33.556981","-7.660492","61.87","ANFA, MO","  72.8","15","  63.3","15","1008.0"," 5","999.9"," 0","  6.0","15","  9.3","15"," 14.0","999.9","  80.1"," ","  65.3"," "," 0.02","G","999.9","010000"
"60155099999","2018-10-11","33.556981","-7.660492","61.87","ANFA, MO","  73.2","15","  63.2","15","1016.7"," 5","999.9"," 0","  6.2","15","  8.2","15"," 13.0","999.9","  79.7"," ","  66.2","*"," 0.12","G","999.9","000000"
"60155099999","2018-10-12","33.556981","-7.660492","61.87","ANFA, MO","  73.3","15","  62.7","15","1020.3"," 5","999.9"," 0","  6.1","15","  8.6","15"," 17.1","999.9","  79.9"," ","  62.6","*"," 0.00","G","999.9","000000"
"60155099999","2018-10-13","33.556981","-7.660492","61.87","ANFA, MO","  75.6","15","  62.6","15","1014.7"," 5","999.9"," 0","  6.2","15","  5.0","15"," 14.0","999.9","  84.9"," ","  62.4"," "," 0.00","G","999.9","000000"
"60155099999","2018-10-14","33.556981","-7.660492","61.87","ANFA, MO","  67.0","14","  61.8","14","1016.4"," 5","999.9"," 0","  4.2","14"," 12.0","14"," 21.0","999.9","  75.2","*","  62.1","*"," 0.08","E","999.9","010000"
"60155099999","2018-10-15","33.556981","-7.660492","61.87","ANFA, MO","  67.5","15","  53.6","15","1016.9"," 5","999.9"," 0","  6.2","15","  7.6","15"," 12.0","999.9","  72.9"," ","  56.7"," "," 0.00","I","999.9","000000"
"60155099999","2018-10-16","33.556981","-7.660492","61.87","ANFA, MO","  69.7","15","  61.7","15","1016.2"," 5","999.9"," 0","  6.2","15","  7.8","13"," 14.0","999.9","  75.2","*","  62.6","*"," 0.08","G","999.9","010000"
"60155099999","2018-10-17","33.556981","-7.660492","61.87","ANFA, MO","  70.0","15","  60.9","15","1016.9"," 5","999.9"," 0","  5.7","15","  6.9","15","  9.9","999.9","  75.2","*","  62.1"," "," 0.12","G","999.9","000000"
"60155099999","2018-10-18","33.556981","-7.660492","61.87","ANFA, MO","  65.8","15","  54.5","15","1012.0"," 5","999.9"," 0","  5.3","15"," 11.1","15"," 19.0","999.9","  70.9"," ","  60.8","*"," 0.51","G","999.9","010010"
"60155099999","2018-10-19","33.556981","-7.660492","61.87","ANFA, MO","  64.6","15","  57.2","15","1010.1"," 5","999.9"," 0","  6.0","15","  6.1","15","  9.9","999.9","  70.5"," ","  60.4"," "," 1.02","G","999.9","010000"
"60155099999","2018-10-20","33.556981","-7.660492","61.87","ANFA, MO","  67.3","15","  57.2","15","1012.6"," 5","999.9"," 0","  6.2","15","  8.8","15"," 14.0","999.9","  73.4","*","  55.9"," "," 0.20","G","999.9","000000"
"60155099999","2018-10-21","33.556981","-7.660492","61.87","ANFA, MO","  69.6","14","  57.5","14","1016.6"," 5","999.9"," 0","  6.0","14","  6.9","14","  9.9","999.9","  75.4"," ","  59.0","*"," 0.00","G","999.9","000000"
"60155099999","2018-10-22","33.556981","-7.660492","61.87","ANFA, MO","  69.8","15","  61.7","15","1017.9"," 5","999.9"," 0","  5.5","15","  6.0","15","  9.9","999.9","  75.2"," ","  60.3"," "," 0.00","E","999.9","010000"
"60155099999","2018-10-23","33.556981","-7.660492","61.87","ANFA, MO","  70.2","15","  60.8","15","1021.9"," 5","999.9"," 0","  6.1","15","  8.1","15"," 14.0","999.9","  77.0","*","  62.6"," "," 0.00","E","999.9","010000"
"60155099999","2018-10-24","33.556981","-7.660492","61.87","ANFA, MO","  69.8","14","  62.4","14","1021.2"," 5","999.9"," 0","  5.5","14","  5.9","14","  9.9","999.9","  75.2","*","  60.4"," "," 0.00","I","999.9","000000"
"60155099999","2018-10-25","33.556981","-7.660492","61.87","ANFA, MO","  69.3","15","  63.2","15","1017.3"," 5","999.9"," 0","  2.6","15","  5.1","15","  8.0","999.9","  74.8"," ","  59.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-10-26","33.556981","-7.660492","61.87","ANFA, MO","  70.3","15","  63.6","15","1014.4"," 5","999.9"," 0","  5.3","15","  5.0","15"," 12.0","999.9","  75.2"," ","  65.7"," "," 0.04","G","999.9","000000"
"60155099999","2018-10-27","33.556981","-7.660492","61.87","ANFA, MO","  68.0","15","  61.0","15","1012.8"," 5","999.9"," 0","  6.2","15","  8.5","15"," 15.0","999.9","  71.8"," ","  64.4","*"," 0.16","G","999.9","000000"
"60155099999","2018-10-28","33.556981","-7.660492","61.87","ANFA, MO","  57.5","15","  48.1","15","1009.7"," 5","999.9"," 0","  5.0","15"," 12.9","15"," 20.0","999.9","  62.2"," ","  51.8","*"," 0.16","G","999.9","010000"
"60155099999","2018-10-29","33.556981","-7.660492","61.87","ANFA, MO","  58.9","15","  48.4","15","1015.9"," 5","999.9"," 0","  6.0","14","  7.1","14"," 12.0","999.9","  64.4","*","  51.3"," "," 0.55","G","999.9","010000"
"60155099999","2018-10-30","33.556981","-7.660492","61.87","ANFA, MO","  59.7","15","  51.2","15","1010.1"," 5","999.9"," 0","  5.5","15"," 17.7","15"," 22.0"," 40.0","  64.4"," ","  53.4"," "," 0.08","G","999.9","010000"
"60155099999","2018-10-31","33.556981","-7.660492","61.87","ANFA, MO","  60.7","15","  53.9","15","1013.5"," 5","999.9"," 0","  5.2","15"," 13.2","15"," 20.0"," 39.0","  65.1"," ","  54.3"," "," 0.87","G","999.9","010000"
"60155099999","2018-11-01","33.556981","-7.660492","61.87","ANFA, MO","  65.1","15","  58.9","15","1019.1"," 5","999.9"," 0","  5.0","15","  6.4","15"," 12.0","999.9","  69.1"," ","  60.3"," "," 0.35","G","999.9","010000"
"60155099999","2018-11-02","33.556981","-7.660492","61.87","ANFA, MO","  63.3","15","  52.6","15","1025.1"," 5","999.9"," 0","  6.2","15","  9.0","15"," 15.0","999.9","  68.2"," ","  53.8"," "," 0.08","G","999.9","000000"
"60155099999","2018-11-03","33.556981","-7.660492","61.87","ANFA, MO","  64.8","15","  56.4","15","1021.0"," 5","999.9"," 0","  6.2","15","  6.4","15"," 12.0","999.9","  70.2"," ","  54.3"," "," 0.00","G","999.9","000000"
"60155099999","2018-11-04","33.556981","-7.660492","61.87","ANFA, MO","  65.8","14","  55.9","14","1016.2"," 5","999.9"," 0","  5.6","14","  5.9","14"," 11.1","999.9","  71.2"," ","  60.8","*"," 0.00","I","999.9","000000"
"60155099999","2018-11-05","33.556981","-7.660492","61.87","ANFA, MO","  61.2","15","  54.9","15","1014.6"," 4","999.9"," 0","  5.4","15","  6.5","15"," 14.0","999.9","  64.4","*","  58.8","*"," 0.31","E","999.9","010000"
"60155099999","2018-11-06","33.556981","-7.660492","61.87","ANFA, MO","  61.9","15","  50.7","15","1018.0"," 5","999.9"," 0","  6.2","15","  5.7","15","  9.9","999.9","  68.0","*","  53.2","*"," 0.00","I","999.9","000000"
"60155099999","2018-11-07","33.556981","-7.660492","61.87","ANFA, MO","  62.8","15","  50.7","15","1019.4"," 5","999.9"," 0","  6.4","15","  6.1","15","  8.9","999.9","  68.9"," ","  51.4"," "," 0.00","I","999.9","000000"
"60155099999","2018-11-08","33.556981","-7.660492","61.87","ANFA, MO","  64.3","15","  54.0","15","1020.5"," 5","999.9"," 0","  5.6","15","  7.5","15"," 14.0","999.9","  73.4","*","  48.2","*"," 0.00","I","999.9","000000"
"60155099999","2018-11-09","33.556981","-7.660492","61.87","ANFA, MO","  62.7","15","  52.1","15","1024.1"," 5","999.9"," 0","  6.1","15","  8.2","15"," 13.0","999.9","  68.0"," ","  54.1"," "," 0.00","I","999.9","000000"
"60155099999","2018-11-10","33.556981","-7.660492","61.87","ANFA, MO","  60.7","15","  49.7","15","1020.8"," 5","999.9"," 0","  6.2","15","  7.1","15"," 12.0","999.9","  66.2"," ","  51.1"," "," 0.00","I","999.9","000000"
"60155099999","2018-11-11","33.556981","-7.660492","61.87","ANFA, MO","  61.4","15","  51.9","15","1015.6"," 5","999.9"," 0","  4.6","15","  5.5","15"," 11.1","999.9","  70.0"," ","  48.2","*"," 0.00","I","999.9","000000"
"60155099999","2018-11-12","33.556981","-7.660492","61.87","ANFA, MO","  59.4","15","  55.0","15","1015.9"," 5","999.9"," 0","  5.1","15","  6.5","15","  8.9","999.9","  61.7"," ","  55.8"," "," 0.20","E","999.9","010000"
"60155099999","2018-11-13","33.556981","-7.660492","61.87","ANFA, MO","  62.5","15","  56.9","15","1018.1"," 5","999.9"," 0","  5.2","15","  7.5","15"," 12.0","999.9","  66.6"," ","  54.9"," "," 0.00","I","999.9","000000"
"60155099999","2018-11-14","33.556981","-7.660492","61.87","ANFA, MO","  64.2","15","  57.9","15","1014.1"," 4","999.9"," 0","  4.1","15","  6.9","15"," 12.0","999.9","  71.2"," ","  56.1"," "," 0.00","I","999.9","100000"
"60155099999","2018-11-15","33.556981","-7.660492","61.87","ANFA, MO","  64.4","15","  56.9","15","1013.9"," 5","999.9"," 0","  3.2","15","  7.1","15"," 11.1","999.9","  73.0"," ","  54.9"," "," 0.00","I","999.9","000000"
"60155099999","2018-11-16","33.556981","-7.660492","61.87","ANFA, MO","  63.9","15","  58.4","15","1014.4"," 4","999.9"," 0","  4.9","15","  6.2","15","  9.9","999.9","  68.4"," ","  58.8"," "," 0.00","I","999.9","000000"
"60155099999","2018-11-17","33.556981","-7.660492","61.87","ANFA, MO","  64.3","15","  54.5","15","1011.0"," 5","999.9"," 0","  6.2","15","  4.7","15","  8.0","999.9","  72.3"," ","  54.9","*"," 0.00","I","999.9","000000"
"60155099999","2018-11-18","33.556981","-7.660492","61.87","ANFA, MO","  58.8","15","  53.3","15","1003.5"," 5","999.9"," 0","  5.3","15"," 12.1","15"," 15.0","999.9","  63.9"," ","  56.5","*"," 0.12","G","999.9","010010"
"60155099999","2018-11-19","33.556981","-7.660492","61.87","ANFA, MO","  59.7","15","  50.0","15","1008.4"," 5","999.9"," 0","  6.2","15"," 10.6","15"," 15.9","999.9","  64.8"," ","  52.5"," "," 1.14","G","999.9","010000"
"60155099999","2018-11-20","33.556981","-7.660492","61.87","ANFA, MO","  62.8","15","  56.6","15","1013.3"," 5","999.9"," 0","  6.2","15","  9.6","15"," 14.0","999.9","  68.2"," ","  56.3"," "," 0.51","G","999.9","010000"
"60155099999","2018-11-21","33.556981","-7.660492","61.87","ANFA, MO","  63.9","15","  56.0","15","1016.0"," 5","999.9"," 0","  5.9","15","  8.2","15"," 11.1","999.9","  68.9"," ","  57.9"," "," 0.24","G","999.9","010000"
"60155099999","2018-11-22","33.556981","-7.660492","61.87","ANFA, MO","  60.4","15","  57.4","15","1014.3"," 5","999.9"," 0","  6.0","15","  5.1","15"," 12.0","999.9","  64.8"," ","  58.6"," "," 0.20","G","999.9","010010"
"60155099999","2018-11-23","33.556981","-7.660492","61.87","ANFA, MO","  59.7","14","  54.5","14","1017.3"," 5","999.9"," 0","  5.7","14","  3.9","14","  8.0","999.9","  62.8"," ","  56.3"," "," 0.75","G","999.9","010000"
"60155099999","2018-11-24","33.556981","-7.660492","61.87","ANFA, MO","  60.6","15","  51.6","15","1019.7"," 5","999.9"," 0","  6.1","15","  7.3","15","  9.9","999.9","  66.6"," ","  53.1"," "," 0.31","G","999.9","000000"
"60155099999","2018-11-25","33.556981","-7.660492","61.87","ANFA, MO","  63.5","14","  56.6","14","1020.4"," 5","999.9"," 0","  5.8","14","  9.9","14"," 12.0","999.9","  69.3"," ","  55.8"," "," 0.02","G","999.9","000000"
"60155099999","2018-11-26","33.556981","-7.660492","61.87","ANFA, MO","  61.1","15","  53.0","15","1022.5"," 5","999.9"," 0","  5.1","15","  9.5","15"," 17.1","999.9","  64.4","*","  57.2","*"," 0.20","G","999.9","010000"
"60155099999","2018-11-27","33.556981","-7.660492","61.87","ANFA, MO","  57.9","15","  47.7","15","1022.4"," 5","999.9"," 0","  6.2","15","  7.9","15"," 12.0","999.9","  63.0"," ","  50.0","*"," 0.08","G","999.9","000000"
"60155099999","2018-11-28","33.556981","-7.660492","61.87","ANFA, MO","  59.5","15","  51.7","15","1022.8"," 5","999.9"," 0","  6.2","15","  3.5","15","  6.0","999.9","  68.7"," ","  44.2"," "," 0.00","G","999.9","000000"
"60155099999","2018-11-29","33.556981","-7.660492","61.87","ANFA, MO","  64.3","15","  56.4","15","1022.3"," 5","999.9"," 0","  4.6","15","  4.9","15"," 11.1","999.9","  74.5"," ","  53.6","*"," 0.00","I","999.9","000000"
"60155099999","2018-11-30","33.556981","-7.660492","61.87","ANFA, MO","  62.6","15","  58.6","15","1023.0"," 5","999.9"," 0","  3.0","15","  5.7","15","  9.9","999.9","  68.9"," ","  55.0"," "," 0.02","E","999.9","110000"
"60155099999","2018-12-01","33.556981","-7.660492","61.87","ANFA, MO","  62.2","15","  52.0","15","1024.0"," 5","999.9"," 0","  6.2","15","  6.9","15","  9.9","999.9","  66.2","*","  59.0"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-02","33.556981","-7.660492","61.87","ANFA, MO","  60.9","15","  52.1","15","1023.8"," 5","999.9"," 0","  5.8","15","  5.3","15","  9.9","999.9","  67.1"," ","  51.6"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-03","33.556981","-7.660492","61.87","ANFA, MO","  61.9","15","  54.7","15","1022.2"," 5","999.9"," 0","  6.2","15","  4.1","15","  5.1","999.9","  69.8"," ","  50.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-04","33.556981","-7.660492","61.87","ANFA, MO","  64.2","15","  54.4","15","1021.4"," 5","999.9"," 0","  6.0","15","  5.4","15","  8.0","999.9","  73.9"," ","  54.3"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-05","33.556981","-7.660492","61.87","ANFA, MO","  61.8","14","  59.8","14","1023.5"," 5","999.9"," 0","  2.6","14","  5.6","14","  8.0","999.9","  65.3"," ","  52.3"," "," 0.00","I","999.9","100000"
"60155099999","2018-12-06","33.556981","-7.660492","61.87","ANFA, MO","  62.2","15","  58.2","15","1026.0"," 5","999.9"," 0","  2.5","15","  5.3","15","  8.9","999.9","  67.6"," ","  57.2","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-07","33.556981","-7.660492","61.87","ANFA, MO","  60.8","15","  56.0","15","1027.7"," 5","999.9"," 0","  3.2","15","  5.1","15","  9.9","999.9","  65.1"," ","  58.3"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-08","33.556981","-7.660492","61.87","ANFA, MO","  57.7","14","  53.9","14","1028.2"," 5","999.9"," 0","  2.8","14","  6.7","14","  9.9","999.9","  62.6","*","  53.6"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-09","33.556981","-7.660492","61.87","ANFA, MO","  57.6","15","  53.1","15","1026.4"," 5","999.9"," 0","  2.7","15","  5.3","15","  8.0","999.9","  64.8"," ","  50.9"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-10","33.556981","-7.660492","61.87","ANFA, MO","  57.7","15","  52.7","15","1024.9"," 5","999.9"," 0","  5.5","15","  5.1","15","  8.0","999.9","  63.9"," ","  46.2"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-11","33.556981","-7.660492","61.87","ANFA, MO","  60.0","15","  50.8","15","1024.9"," 4","999.9"," 0","  5.1","15","  5.1","15","  8.0","999.9","  65.1"," ","  55.4"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-12","33.556981","-7.660492","61.87","ANFA, MO","  59.7","14","  50.0","14","1024.3"," 5","999.9"," 0","  5.8","14","  6.7","14","  9.9","999.9","  67.8"," ","  49.3"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-13","33.556981","-7.660492","61.87","ANFA, MO","  60.1","15","  52.9","15","1023.0"," 5","999.9"," 0","  4.2","15","  9.2","15"," 14.0","999.9","  66.4"," ","  54.7"," "," 0.16","E","999.9","010000"
"60155099999","2018-12-14","33.556981","-7.660492","61.87","ANFA, MO","  58.5","15","  48.6","15","1027.6"," 5","999.9"," 0","  5.9","14","  5.7","15","  9.9","999.9","  64.2"," ","  50.0"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-15","33.556981","-7.660492","61.87","ANFA, MO","  59.6","15","  48.4","15","1027.6"," 5","999.9"," 0","  6.6","15","  9.4","15"," 15.9","999.9","  65.5"," ","  49.6"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-16","33.556981","-7.660492","61.87","ANFA, MO","  58.9","15","  52.1","15","1027.3"," 5","999.9"," 0","  6.1","15","  5.7","15"," 13.0","999.9","  66.4"," ","  46.4","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-17","33.556981","-7.660492","61.87","ANFA, MO","  59.2","15","  52.5","15","1026.0"," 5","999.9"," 0","  6.1","15","  7.9","14"," 14.0","999.9","  64.9"," ","  50.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-18","33.556981","-7.660492","61.87","ANFA, MO","  62.0","15","  51.4","15","1024.4"," 5","999.9"," 0","  5.6","15","  5.3","15","  8.0","999.9","  73.4"," ","  46.4"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-19","33.556981","-7.660492","61.87","ANFA, MO","  59.4"," 5","  54.8"," 5","1026.6"," 5","999.9"," 0","  4.3"," 5","  5.7"," 5","  8.0","999.9","  67.5"," ","  49.3"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-20","33.556981","-7.660492","61.87","ANFA, MO","  60.6"," 5","  52.5"," 5","1027.4"," 5","999.9"," 0","  4.0"," 5","  6.4"," 5"," 12.0","999.9","  66.2"," ","  56.3"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-21","33.556981","-7.660492","61.87","ANFA, MO","  58.8","15","  50.5","15","1028.1"," 5","999.9"," 0","  4.5","15","  8.2","15"," 13.0","999.9","  63.7"," ","  50.0"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-22","33.556981","-7.660492","61.87","ANFA, MO","  59.2","15","  50.8","15","1027.3"," 5","999.9"," 0","  3.4","15","  3.5","15","  6.0","999.9","  69.8"," ","  44.6","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-23","33.556981","-7.660492","61.87","ANFA, MO","  60.9","15","  48.7","15","1027.5"," 5","999.9"," 0","  6.2","15","  5.9","15"," 11.1","999.9","  73.2"," ","  49.5"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-24","33.556981","-7.660492","61.87","ANFA, MO","  59.0","15","  48.9","15","1025.6"," 5","999.9"," 0","  6.2","15","  3.7","15","  5.1","999.9","  69.8","*","  44.8"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-25","33.556981","-7.660492","61.87","ANFA, MO","  60.2","15","  47.0","15","1024.9"," 5","999.9"," 0","  6.2","15","  5.1","15","  8.0","999.9","  71.6"," ","  46.4","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-26","33.556981","-7.660492","61.87","ANFA, MO","  56.9","15","  47.6","15","1026.3"," 5","999.9"," 0","  5.8","15","  5.6","15"," 12.0","999.9","  66.2"," ","  42.4"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-27","33.556981","-7.660492","61.87","ANFA, MO","  55.5","15","  49.9","15","1026.4"," 5","999.9"," 0","  3.1","15","  4.0","15","  9.9","999.9","  64.8"," ","  41.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-28","33.556981","-7.660492","61.87","ANFA, MO","  58.3","15","  52.1","15","1025.6"," 5","999.9"," 0","  5.6","15","  6.5","15"," 12.0","999.9","  65.3"," ","  50.0","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-29","33.556981","-7.660492","61.87","ANFA, MO","  55.5","15","  48.8","15","1021.1"," 5","999.9"," 0","  6.2","15","  6.2","15","  9.9","999.9","  60.8","*","  46.4","*"," 0.00","I","999.9","000000"
"60155099999","2018-12-30","33.556981","-7.660492","61.87","ANFA, MO","  57.1","15","  47.0","15","1020.5"," 5","999.9"," 0","  5.0","15","  6.0","15","  9.9","999.9","  65.1"," ","  45.1"," "," 0.00","I","999.9","000000"
"60155099999","2018-12-31","33.556981","-7.660492","61.87","ANFA, MO","  55.5","15","  46.5","15","1025.8"," 5","999.9"," 0","  6.2","15","  4.3","15","  7.0","999.9","  64.0"," ","  42.8","*"," 0.00","I","999.9","000000"
