"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60135099999","2018-01-19","34.051467","-6.751519","84.12","SALE, MO","  56.6","24","  51.6","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.4","24"," 11.1","999.9","  63.1"," ","  50.0","*"," 0.00","I","999.9","000000"
"60135099999","2018-01-20","34.051467","-6.751519","84.12","SALE, MO","  53.5","24","  49.5","24","9999.9"," 0","999.9"," 0","  3.5","24","  2.6","24","  7.0","999.9","  62.6"," ","  46.4","*"," 0.00","I","999.9","000000"
"60135099999","2018-01-21","34.051467","-6.751519","84.12","SALE, MO","  51.0","24","  47.5","24","9999.9"," 0","999.9"," 0","  2.3","24","  2.3","24","  6.0","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"60135099999","2018-01-22","34.051467","-6.751519","84.12","SALE, MO","  52.9","24","  48.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  3.4","24","  9.9","999.9","  61.5"," ","  44.6"," "," 0.00","I","999.9","100000"
"60135099999","2018-01-23","34.051467","-6.751519","84.12","SALE, MO","  55.1","24","  48.4","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.2","24","  7.0","999.9","  59.0","*","  51.8"," "," 0.00","I","999.9","000000"
"60135099999","2018-01-24","34.051467","-6.751519","84.12","SALE, MO","  54.6","24","  48.4","24","9999.9"," 0","999.9"," 0","  4.5","24","  2.0","24","  6.0","999.9","  57.4"," ","  51.3"," "," 0.00","A","999.9","000000"
"60135099999","2018-01-25","34.051467","-6.751519","84.12","SALE, MO","  55.5","24","  48.2","24","9999.9"," 0","999.9"," 0","  3.6","24","  4.9","24"," 14.0","999.9","  60.8","*","  51.8","*"," 0.00","H","999.9","010000"
"60135099999","2018-01-26","34.051467","-6.751519","84.12","SALE, MO","  52.7","24","  43.9","24","9999.9"," 0","999.9"," 0","  4.6","24","  5.0","24"," 14.0","999.9","  59.0","*","  44.6","*"," 0.94","G","999.9","010000"
"60135099999","2018-01-27","34.051467","-6.751519","84.12","SALE, MO","  49.6","24","  41.1","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.0","24","  9.9","999.9","  58.3"," ","  41.0","*"," 0.08","G","999.9","010000"
"60135099999","2018-01-28","34.051467","-6.751519","84.12","SALE, MO","  47.1","24","  36.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  4.8","24"," 13.0"," 19.0","  59.0","*","  35.6","*"," 0.01","G","999.9","000000"
"60135099999","2018-01-29","34.051467","-6.751519","84.12","SALE, MO","  53.3","24","  40.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  4.6","24"," 11.1"," 20.0","  64.4","*","  44.6","*"," 0.00","G","999.9","000000"
"60135099999","2018-01-30","34.051467","-6.751519","84.12","SALE, MO","  56.9","24","  41.3","24","9999.9"," 0","999.9"," 0","  4.0","24","  3.9","24","  7.0","999.9","  68.4"," ","  42.8"," "," 0.00","I","999.9","000000"
"60135099999","2018-01-31","34.051467","-6.751519","84.12","SALE, MO","  53.1","24","  49.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  2.8","24","  7.0","999.9","  59.7"," ","  46.4","*"," 0.20","E","999.9","010000"
"60135099999","2018-02-01","34.051467","-6.751519","84.12","SALE, MO","  55.5","24","  50.8","24","9999.9"," 0","999.9"," 0","  3.8","24","  5.1","24"," 11.1","999.9","  60.3"," ","  50.0","*"," 0.02","A","999.9","010000"
"60135099999","2018-02-02","34.051467","-6.751519","84.12","SALE, MO","  53.5","24","  39.6","24","9999.9"," 0","999.9"," 0","  5.3","24","  8.1","24"," 13.0","999.9","  58.1"," ","  41.0","*"," 0.02","G","999.9","000000"
"60135099999","2018-02-03","34.051467","-6.751519","84.12","SALE, MO","  46.1","24","  35.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.0","24","  9.9","999.9","  57.4"," ","  35.6","*"," 0.00","G","999.9","000000"
"60135099999","2018-02-04","34.051467","-6.751519","84.12","SALE, MO","  46.4","24","  41.1","24","9999.9"," 0","999.9"," 0","  4.9","24","  6.8","24"," 17.1"," 28.0","  53.6","*","  34.5"," "," 1.10","E","999.9","010000"
"60135099999","2018-02-05","34.051467","-6.751519","84.12","SALE, MO","  46.6","24","  41.4","24","9999.9"," 0","999.9"," 0","  4.4","24","  6.2","24"," 14.0","999.9","  56.1"," ","  41.7"," "," 2.24","G","999.9","010010"
"60135099999","2018-02-06","34.051467","-6.751519","84.12","SALE, MO","  45.4","24","  40.9","24","9999.9"," 0","999.9"," 0","  4.1","24","  6.3","24"," 14.0","999.9","  52.2"," ","  37.4","*"," 1.30","G","999.9","010010"
"60135099999","2018-02-07","34.051467","-6.751519","84.12","SALE, MO","  48.5","24","  40.4","24","9999.9"," 0","999.9"," 0","  5.1","24","  5.8","24"," 11.1","999.9","  55.6"," ","  41.4"," "," 0.51","G","999.9","010000"
"60135099999","2018-02-08","34.051467","-6.751519","84.12","SALE, MO","  49.4","24","  41.6","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.8","24","  9.9","999.9","  56.7"," ","  41.0","*"," 0.00","G","999.9","010000"
"60135099999","2018-02-09","34.051467","-6.751519","84.12","SALE, MO","  51.6","24","  41.2","24","9999.9"," 0","999.9"," 0","  5.3","24","  6.3","24"," 11.1","999.9","  57.9"," ","  44.6","*"," 0.00","G","999.9","000000"
"60135099999","2018-02-10","34.051467","-6.751519","84.12","SALE, MO","  54.2","24","  46.7","24","9999.9"," 0","999.9"," 0","  3.7","24","  5.4","24","  9.9","999.9","  59.7"," ","  44.2"," "," 0.20","G","999.9","010000"
"60135099999","2018-02-11","34.051467","-6.751519","84.12","SALE, MO","  51.4","24","  45.2","24","9999.9"," 0","999.9"," 0","  4.4","24","  3.1","24","  8.0","999.9","  60.8","*","  42.8"," "," 0.02","G","999.9","000000"
"60135099999","2018-02-12","34.051467","-6.751519","84.12","SALE, MO","  51.8","24","  45.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  2.9","24","  7.0","999.9","  62.6"," ","  39.2","*"," 0.00","G","999.9","000000"
"60135099999","2018-02-13","34.051467","-6.751519","84.12","SALE, MO","  53.5","24","  47.6","24","9999.9"," 0","999.9"," 0","  4.9","24","  3.4","24","  8.9","999.9","  61.0"," ","  44.6","*"," 0.00","I","999.9","000000"
"60135099999","2018-02-14","34.051467","-6.751519","84.12","SALE, MO","  51.4","24","  43.5","24","9999.9"," 0","999.9"," 0","  5.1","24","  4.4","24","  9.9","999.9","  62.1"," ","  42.8"," "," 0.00","I","999.9","000000"
"60135099999","2018-02-15","34.051467","-6.751519","84.12","SALE, MO","  51.8","24","  44.9","24","9999.9"," 0","999.9"," 0","  5.8","24","  3.9","24"," 12.0","999.9","  64.6"," ","  41.0"," "," 0.00","I","999.9","000000"
"60135099999","2018-02-16","34.051467","-6.751519","84.12","SALE, MO","  53.3","24","  48.9","24","9999.9"," 0","999.9"," 0","  3.2","24","  2.4","24","  6.0","999.9","  61.0"," ","  42.8","*"," 0.00","I","999.9","000000"
"60135099999","2018-02-17","34.051467","-6.751519","84.12","SALE, MO","  55.9","24","  48.9","24","9999.9"," 0","999.9"," 0","  4.3","24","  2.8","24","  8.9","999.9","  61.5"," ","  46.4","*"," 0.00","I","999.9","000000"
"60135099999","2018-02-18","34.051467","-6.751519","84.12","SALE, MO","  52.7","24","  46.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.5","24","  8.9","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"60135099999","2018-02-19","34.051467","-6.751519","84.12","SALE, MO","  52.5","24","  47.6","24","9999.9"," 0","999.9"," 0","  4.1","24","  3.3","24","  8.0","999.9","  62.2"," ","  41.7"," "," 0.00","I","999.9","000000"
"60135099999","2018-02-20","34.051467","-6.751519","84.12","SALE, MO","  53.1","24","  49.3","24","9999.9"," 0","999.9"," 0","  2.5","24","  3.7","24","  9.9","999.9","  63.3"," ","  45.3"," "," 0.00","I","999.9","100000"
"60135099999","2018-02-21","34.051467","-6.751519","84.12","SALE, MO","  56.5","24","  52.8","24","9999.9"," 0","999.9"," 0","  2.6","24","  6.2","24"," 13.0","999.9","  63.3"," ","  45.5"," "," 0.00","I","999.9","100000"
"60135099999","2018-02-22","34.051467","-6.751519","84.12","SALE, MO","  55.7","24","  49.0","24","9999.9"," 0","999.9"," 0","  5.1","24","  5.8","24"," 11.1","999.9","  62.6","*","  46.4","*"," 0.00","E","999.9","000000"
"60135099999","2018-02-23","34.051467","-6.751519","84.12","SALE, MO","  53.5","24","  47.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.2","24"," 11.1","999.9","  61.3"," ","  46.4"," "," 0.00","I","999.9","000000"
"60135099999","2018-02-24","34.051467","-6.751519","84.12","SALE, MO","  54.1","24","  46.7","24","9999.9"," 0","999.9"," 0","  5.5","24","  3.2","24","  9.9","999.9","  63.3"," ","  45.9"," "," 0.00","I","999.9","000000"
"60135099999","2018-02-25","34.051467","-6.751519","84.12","SALE, MO","  56.5","24","  45.2","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.2","24","  7.0","999.9","  68.0"," ","  45.0"," "," 0.00","I","999.9","000000"
"60135099999","2018-02-26","34.051467","-6.751519","84.12","SALE, MO","  58.3","24","  47.8","24","9999.9"," 0","999.9"," 0","  4.5","24","  8.3","24"," 20.0"," 25.1","  66.2"," ","  54.3"," "," 0.12","E","999.9","010000"
"60135099999","2018-02-27","34.051467","-6.751519","84.12","SALE, MO","  58.5","24","  50.2","24","9999.9"," 0","999.9"," 0","  5.5","24","  9.2","24"," 13.0","999.9","  65.8"," ","  52.9","*"," 0.02","A","999.9","000000"
"60135099999","2018-02-28","34.051467","-6.751519","84.12","SALE, MO","  59.2","24","  48.4","24","9999.9"," 0","999.9"," 0","  5.4","24"," 10.5","24"," 24.1"," 38.1","  68.5"," ","  50.0","*"," 0.43","E","999.9","010000"
"60135099999","2018-03-01","34.051467","-6.751519","84.12","SALE, MO","  62.2","24","  54.0","24","9999.9"," 0","999.9"," 0","  3.8","24"," 21.2","24"," 29.9"," 45.1","  66.6"," ","  59.0","*"," 0.59","E","999.9","010000"
"60135099999","2018-03-02","34.051467","-6.751519","84.12","SALE, MO","  64.1","24","  53.6","24","9999.9"," 0","999.9"," 0","  4.6","24"," 18.5","24"," 26.0"," 36.9","  70.9"," ","  59.5"," "," 0.00","H","999.9","010000"
"60135099999","2018-03-03","34.051467","-6.751519","84.12","SALE, MO","  57.2","24","  53.9","24","9999.9"," 0","999.9"," 0","  3.7","24","  7.8","24"," 18.1","999.9","  67.3"," ","  55.4","*"," 0.55","G","999.9","010000"
"60135099999","2018-03-04","34.051467","-6.751519","84.12","SALE, MO","  60.6","24","  52.0","24","9999.9"," 0","999.9"," 0","  4.9","24"," 17.8","24"," 22.9"," 35.9","  64.6"," ","  55.2"," "," 1.34","G","999.9","010000"
"60135099999","2018-03-05","34.051467","-6.751519","84.12","SALE, MO","  59.2","24","  53.6","24","9999.9"," 0","999.9"," 0","  3.6","24"," 16.8","24"," 29.9"," 44.1","  63.3"," ","  55.4","*"," 0.55","G","999.9","010000"
"60135099999","2018-03-06","34.051467","-6.751519","84.12","SALE, MO","  58.8","24","  54.7","24","9999.9"," 0","999.9"," 0","  3.8","24","  9.4","24"," 21.0"," 28.9","  63.7"," ","  53.6","*"," 0.63","G","999.9","010000"
"60135099999","2018-03-07","34.051467","-6.751519","84.12","SALE, MO","  62.4","24","  58.7","24","9999.9"," 0","999.9"," 0","  3.4","24"," 11.3","24"," 19.0"," 26.0","  67.1"," ","  54.1"," "," 2.05","G","999.9","010000"
"60135099999","2018-03-08","34.051467","-6.751519","84.12","SALE, MO","  62.8","24","  57.8","24","9999.9"," 0","999.9"," 0","  4.1","24"," 10.5","24"," 20.0","999.9","  68.4"," ","  57.2","*"," 1.77","G","999.9","010000"
"60135099999","2018-03-09","34.051467","-6.751519","84.12","SALE, MO","  61.5","24","  54.9","24","9999.9"," 0","999.9"," 0","  4.1","24","  4.2","24"," 11.1","999.9","  73.4","*","  51.8","*"," 0.04","G","999.9","000000"
"60135099999","2018-03-10","34.051467","-6.751519","84.12","SALE, MO","  62.9","24","  55.3","24","9999.9"," 0","999.9"," 0","  4.5","24"," 11.7","24"," 22.0"," 32.1","  69.6"," ","  55.4","*"," 0.04","G","999.9","010000"
"60135099999","2018-03-11","34.051467","-6.751519","84.12","SALE, MO","  59.3","24","  51.6","24","9999.9"," 0","999.9"," 0","  4.7","24"," 13.5","24"," 20.0"," 31.1","  64.8"," ","  54.3"," "," 0.75","G","999.9","010000"
"60135099999","2018-03-12","34.051467","-6.751519","84.12","SALE, MO","  58.5","24","  49.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  3.8","24","  8.9","999.9","  66.4"," ","  51.8","*"," 0.28","G","999.9","000000"
"60135099999","2018-03-13","34.051467","-6.751519","84.12","SALE, MO","  58.3","24","  51.0","24","9999.9"," 0","999.9"," 0","  5.2","24","  2.6","24","  6.0","999.9","  68.0","*","  48.2","*"," 0.00","G","999.9","000000"
"60135099999","2018-03-14","34.051467","-6.751519","84.12","SALE, MO","  58.9","24","  52.7","24","9999.9"," 0","999.9"," 0","  5.1","24","  7.2","24"," 15.9"," 24.1","  67.3"," ","  50.0","*"," 0.00","I","999.9","000000"
"60135099999","2018-03-15","34.051467","-6.751519","84.12","SALE, MO","  57.7","24","  52.0","24","9999.9"," 0","999.9"," 0","  4.7","24","  9.8","24"," 17.1"," 19.0","  60.8","*","  51.8","*"," 0.01","G","999.9","010000"
"60135099999","2018-03-16","34.051467","-6.751519","84.12","SALE, MO","  54.9","24","  47.3","24","9999.9"," 0","999.9"," 0","  4.7","24","  6.8","24"," 18.1"," 29.9","  60.8","*","  50.0","*"," 1.02","G","999.9","010000"
"60135099999","2018-03-17","34.051467","-6.751519","84.12","SALE, MO","  56.6","24","  46.1","24","9999.9"," 0","999.9"," 0","  4.9","24"," 14.3","24"," 24.1"," 34.0","  64.0"," ","  49.1"," "," 0.87","G","999.9","010000"
"60135099999","2018-03-18","34.051467","-6.751519","84.12","SALE, MO","  60.5","24","  54.4","24","9999.9"," 0","999.9"," 0","  3.5","24"," 16.3","24"," 22.0"," 33.0","  65.8"," ","  55.4","*"," 0.47","G","999.9","010000"
"60135099999","2018-03-19","34.051467","-6.751519","84.12","SALE, MO","  58.8","24","  51.8","24","9999.9"," 0","999.9"," 0","  4.6","24","  8.1","24"," 13.0","999.9","  64.4","*","  53.1"," "," 0.12","G","999.9","010000"
"60135099999","2018-03-20","34.051467","-6.751519","84.12","SALE, MO","  55.1","24","  45.3","24","9999.9"," 0","999.9"," 0","  5.4","24","  8.5","24"," 13.0"," 15.9","  59.0"," ","  44.6","*"," 0.24","G","999.9","010000"
"60135099999","2018-03-21","34.051467","-6.751519","84.12","SALE, MO","  52.0","24","  41.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.0","24"," 11.1","999.9","  60.8","*","  43.3"," "," 0.20","G","999.9","000000"
"60135099999","2018-03-22","34.051467","-6.751519","84.12","SALE, MO","  51.0","24","  40.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  5.0","24"," 11.1","999.9","  60.8","*","  39.2","*"," 0.00","G","999.9","000000"
"60135099999","2018-03-23","34.051467","-6.751519","84.12","SALE, MO","  52.9","24","  43.6","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.1","24","  9.9","999.9","  61.7"," ","  40.5"," "," 0.00","I","999.9","000000"
"60135099999","2018-03-24","34.051467","-6.751519","84.12","SALE, MO","  57.3","24","  48.4","24","9999.9"," 0","999.9"," 0","  4.1","24","  9.2","24"," 18.1","999.9","  61.9"," ","  46.2"," "," 0.02","G","999.9","010000"
"60135099999","2018-03-25","34.051467","-6.751519","84.12","SALE, MO","  55.8","24","  48.7","24","9999.9"," 0","999.9"," 0","  5.3","24","  9.9","24"," 21.0"," 28.0","  62.2"," ","  50.0"," "," 1.26","G","999.9","010000"
"60135099999","2018-03-26","34.051467","-6.751519","84.12","SALE, MO","  56.6","24","  48.3","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.6","24"," 11.1","999.9","  64.4","*","  48.2","*"," 0.02","G","999.9","000000"
"60135099999","2018-03-27","34.051467","-6.751519","84.12","SALE, MO","  56.7","24","  46.4","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.5","24"," 12.0"," 14.0","  69.8","*","  44.6","*"," 0.00","G","999.9","000000"
"60135099999","2018-03-28","34.051467","-6.751519","84.12","SALE, MO","  56.5","24","  50.6","24","9999.9"," 0","999.9"," 0","  4.8","24","  2.7","24","  7.0","999.9","  66.6"," ","  43.0"," "," 0.00","I","999.9","000000"
"60135099999","2018-03-29","34.051467","-6.751519","84.12","SALE, MO","  57.3","24","  52.1","24","9999.9"," 0","999.9"," 0","  3.8","24","  3.9","24","  8.0","999.9","  64.4","*","  50.4"," "," 0.00","I","999.9","000000"
"60135099999","2018-03-30","34.051467","-6.751519","84.12","SALE, MO","  58.6","24","  48.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.3","24"," 17.1","999.9","  63.9"," ","  53.6","*"," 0.00","I","999.9","000000"
"60135099999","2018-03-31","34.051467","-6.751519","84.12","SALE, MO","  57.6","24","  49.9","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.8","24","  8.9","999.9","  66.2","*","  50.0","*"," 0.08","G","999.9","000000"
"60135099999","2018-04-01","34.051467","-6.751519","84.12","SALE, MO","  57.0","24","  50.3","24","9999.9"," 0","999.9"," 0","  4.9","24","  2.7","24","  9.9","999.9","  67.5"," ","  44.6","*"," 0.00","G","999.9","000000"
"60135099999","2018-04-02","34.051467","-6.751519","84.12","SALE, MO","  59.1","24","  52.5","24","9999.9"," 0","999.9"," 0","  3.7","24","  4.3","24","  9.9","999.9","  67.3"," ","  45.0"," "," 0.02","E","999.9","010000"
"60135099999","2018-04-03","34.051467","-6.751519","84.12","SALE, MO","  59.9","24","  53.3","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.2","24","  9.9","999.9","  68.0","*","  51.3"," "," 0.00","I","999.9","000000"
"60135099999","2018-04-04","34.051467","-6.751519","84.12","SALE, MO","  58.4","24","  50.5","24","9999.9"," 0","999.9"," 0","  5.3","24","  5.2","24"," 14.0","999.9","  68.0","*","  47.5"," "," 0.00","I","999.9","000000"
"60135099999","2018-04-05","34.051467","-6.751519","84.12","SALE, MO","  58.0","24","  50.8","24","9999.9"," 0","999.9"," 0","  4.3","24","  3.9","24","  9.9","999.9","  68.0","*","  46.4","*"," 0.00","I","999.9","000000"
"60135099999","2018-04-06","34.051467","-6.751519","84.12","SALE, MO","  60.0","24","  52.3","24","9999.9"," 0","999.9"," 0","  4.2","24","  6.8","24"," 12.0","999.9","  65.8"," ","  46.0"," "," 0.00","I","999.9","000000"
"60135099999","2018-04-07","34.051467","-6.751519","84.12","SALE, MO","  57.5","24","  49.6","24","9999.9"," 0","999.9"," 0","  4.3","24","  8.8","24"," 18.1"," 31.1","  64.2"," ","  51.8"," "," 0.75","G","999.9","010000"
"60135099999","2018-04-08","34.051467","-6.751519","84.12","SALE, MO","  58.2","24","  49.9","24","9999.9"," 0","999.9"," 0","  4.1","24","  8.6","24"," 13.0"," 18.1","  63.1"," ","  53.6","*"," 0.51","G","999.9","010000"
"60135099999","2018-04-09","34.051467","-6.751519","84.12","SALE, MO","  56.5","24","  45.4","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.6","24"," 11.1","999.9","  61.7"," ","  50.0","*"," 0.98","G","999.9","010000"
"60135099999","2018-04-10","34.051467","-6.751519","84.12","SALE, MO","  56.7","24","  48.2","24","9999.9"," 0","999.9"," 0","  4.5","24"," 15.5","24"," 26.0"," 40.0","  63.1"," ","  49.1"," "," 0.00","G","999.9","010000"
"60135099999","2018-04-11","34.051467","-6.751519","84.12","SALE, MO","  58.7","18","  47.2","18","9999.9"," 0","999.9"," 0","  4.6","18"," 12.1","18"," 15.0"," 25.1","  62.8"," ","  51.8"," "," 1.57","G","999.9","010000"
"60135099999","2018-04-12","34.051467","-6.751519","84.12","SALE, MO","  57.1","24","  49.1","24","9999.9"," 0","999.9"," 0","  4.2","24"," 12.3","24"," 21.0"," 31.1","  66.4"," ","  51.8","*"," 0.04","G","999.9","010000"
"60135099999","2018-04-13","34.051467","-6.751519","84.12","SALE, MO","  55.0","22","  50.0","22","9999.9"," 0","999.9"," 0","  3.1","22"," 12.0","22"," 21.0"," 31.1","  60.8","*","  50.0"," "," 1.14","G","999.9","010010"
"60135099999","2018-04-14","34.051467","-6.751519","84.12","SALE, MO","  57.9","24","  51.4","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.6","24","  8.9","999.9","  64.4","*","  50.0","*"," 1.65","G","999.9","010000"
"60135099999","2018-04-15","34.051467","-6.751519","84.12","SALE, MO","  56.9","24","  49.9","24","9999.9"," 0","999.9"," 0","  5.1","24","  3.8","24","  8.0","999.9","  64.9"," ","  46.2"," "," 0.00","G","999.9","100000"
"60135099999","2018-04-16","34.051467","-6.751519","84.12","SALE, MO","  59.0","24","  52.9","24","9999.9"," 0","999.9"," 0","  5.8","24","  5.0","24"," 11.1","999.9","  68.9"," ","  49.6"," "," 0.00","G","999.9","000000"
"60135099999","2018-04-17","34.051467","-6.751519","84.12","SALE, MO","  59.6","24","  50.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.9","24"," 12.0","999.9","  70.3"," ","  48.0"," "," 0.00","A","999.9","000000"
"60135099999","2018-04-18","34.051467","-6.751519","84.12","SALE, MO","  61.2","24","  53.5","24","9999.9"," 0","999.9"," 0","  4.1","24","  2.5","24","  6.0","999.9","  73.6"," ","  48.0"," "," 0.00","I","999.9","000000"
"60135099999","2018-04-19","34.051467","-6.751519","84.12","SALE, MO","  64.4","24","  57.1","24","9999.9"," 0","999.9"," 0","  4.2","24","  2.1","24","  7.0","999.9","  79.0"," ","  51.8"," "," 0.00","I","999.9","000000"
"60135099999","2018-04-20","34.051467","-6.751519","84.12","SALE, MO","  64.1","24","  56.4","24","9999.9"," 0","999.9"," 0","  5.3","24","  7.3","24"," 15.0","999.9","  75.4"," ","  58.3"," "," 0.00","I","999.9","000000"
"60135099999","2018-04-21","34.051467","-6.751519","84.12","SALE, MO","  60.0","24","  53.1","24","9999.9"," 0","999.9"," 0","  6.1","24","  3.6","24","  8.0","999.9","  64.8"," ","  53.6","*"," 0.08","G","999.9","010000"
