"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60135099999","2017-05-14","34.051467","-6.751519","84.12","SALE, MO","  64.7","24","  55.6","24","9999.9"," 0","999.9"," 0","  5.9","21","  7.3","24"," 17.1","999.9","  74.1"," ","  53.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-15","34.051467","-6.751519","84.12","SALE, MO","  68.0","24","  58.0","24","9999.9"," 0","999.9"," 0","  5.2","20","  3.7","24"," 11.1","999.9","  81.1"," ","  54.5"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-16","34.051467","-6.751519","84.12","SALE, MO","  70.8","24","  59.5","24","9999.9"," 0","999.9"," 0","  3.8","16","  3.7","24","  8.0","999.9","  82.2"," ","  58.6"," "," 0.00","I","999.9","100000"
"60135099999","2017-05-17","34.051467","-6.751519","84.12","SALE, MO","  70.3","24","  61.1","24","9999.9"," 0","999.9"," 0","  4.1","21","  3.2","24","  8.0","999.9","  83.5"," ","  59.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-18","34.051467","-6.751519","84.12","SALE, MO","  67.0","24","  56.4","24","9999.9"," 0","999.9"," 0","  4.1","12","  7.3","24"," 15.0","999.9","  76.3"," ","  53.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-19","34.051467","-6.751519","84.12","SALE, MO","  64.3","24","  52.5","24","9999.9"," 0","999.9"," 0","  5.1","14","  6.9","24"," 15.9","999.9","  77.2"," ","  50.0"," "," 0.00","A","999.9","000000"
"60135099999","2017-05-20","34.051467","-6.751519","84.12","SALE, MO","  81.4","24","  47.8","24","9999.9"," 0","999.9"," 0","  4.5","19","  4.1","24","  9.9","999.9"," 105.8"," ","  54.3"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-21","34.051467","-6.751519","84.12","SALE, MO","  72.6","24","  59.5","24","9999.9"," 0","999.9"," 0","  4.0","21","  8.1","24"," 13.0","999.9","  91.4","*","  66.2","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-22","34.051467","-6.751519","84.12","SALE, MO","  68.5","24","  60.2","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.5","24","  9.9","999.9","  74.8"," ","  62.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-23","34.051467","-6.751519","84.12","SALE, MO","  67.1","24","  60.5","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.1","24","  9.9","999.9","  73.4","*","  60.1"," "," 0.01","A","999.9","000000"
"60135099999","2017-05-24","34.051467","-6.751519","84.12","SALE, MO","  70.0","24","  61.4","24","9999.9"," 0","999.9"," 0","  4.7","24","  7.1","24"," 12.0","999.9","  75.7"," ","  64.4"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-25","34.051467","-6.751519","84.12","SALE, MO","  69.2","24","  60.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.1","24","  8.9","999.9","  74.8"," ","  62.6"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-26","34.051467","-6.751519","84.12","SALE, MO","  69.7","24","  60.8","24","9999.9"," 0","999.9"," 0","  4.5","24","  5.0","24","  8.9","999.9","  74.1"," ","  64.4","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-27","34.051467","-6.751519","84.12","SALE, MO","  69.4","24","  60.5","24","9999.9"," 0","999.9"," 0","  4.4","24","  4.2","24"," 11.1","999.9","  76.3"," ","  64.2"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-28","34.051467","-6.751519","84.12","SALE, MO","  66.9","24","  58.4","24","9999.9"," 0","999.9"," 0","  5.0","24","  3.1","24","  8.9","999.9","  73.4","*","  57.2","*"," 0.00","I","999.9","000000"
"60135099999","2017-05-29","34.051467","-6.751519","84.12","SALE, MO","  66.1","24","  57.1","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.9","24"," 11.1"," 22.9","  76.3"," ","  53.4"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-30","34.051467","-6.751519","84.12","SALE, MO","  67.7","24","  58.2","24","9999.9"," 0","999.9"," 0","  4.6","24","  6.0","24"," 15.9","999.9","  75.2"," ","  57.2"," "," 0.00","I","999.9","000000"
"60135099999","2017-05-31","34.051467","-6.751519","84.12","SALE, MO","  68.4","24","  60.8","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.2","24","  8.9","999.9","  76.3"," ","  58.1"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-01","34.051467","-6.751519","84.12","SALE, MO","  71.8","24","  63.4","24","9999.9"," 0","999.9"," 0","  5.1","24","  6.7","24","  9.9","999.9","  77.0"," ","  67.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-02","34.051467","-6.751519","84.12","SALE, MO","  71.4","24","  64.0","24","9999.9"," 0","999.9"," 0","  4.7","24","  7.2","24","  9.9","999.9","  76.3"," ","  68.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-03","34.051467","-6.751519","84.12","SALE, MO","  70.7","24","  62.3","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.3","24"," 12.0","999.9","  76.5"," ","  66.2","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-04","34.051467","-6.751519","84.12","SALE, MO","  67.5","24","  57.8","24","9999.9"," 0","999.9"," 0","  6.0","24","  5.4","24"," 11.1","999.9","  74.1"," ","  60.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-05","34.051467","-6.751519","84.12","SALE, MO","  65.9","24","  56.8","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.7","24"," 11.1","999.9","  74.5"," ","  55.4"," "," 0.00","A","999.9","000000"
"60135099999","2017-06-06","34.051467","-6.751519","84.12","SALE, MO","  66.4","24","  58.9","24","9999.9"," 0","999.9"," 0","  5.1","22","  5.7","24"," 13.0","999.9","  75.2"," ","  55.9"," "," 0.00","E","999.9","000000"
"60135099999","2017-06-07","34.051467","-6.751519","84.12","SALE, MO","  70.5","24","  61.2","24","9999.9"," 0","999.9"," 0","  4.9","19","  4.3","24"," 12.0","999.9","  79.9"," ","  59.0","*"," 0.00","I","999.9","100000"
"60135099999","2017-06-08","34.051467","-6.751519","84.12","SALE, MO","  72.1","24","  64.3","24","9999.9"," 0","999.9"," 0","  3.5","24","  8.2","24"," 14.0","999.9","  79.7"," ","  67.1"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-09","34.051467","-6.751519","84.12","SALE, MO","  71.5","24","  63.6","24","9999.9"," 0","999.9"," 0","  3.4","24","  6.7","24"," 14.0"," 15.0","  75.7"," ","  62.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-10","34.051467","-6.751519","84.12","SALE, MO","  70.2","24","  62.1","24","9999.9"," 0","999.9"," 0","  4.1","22","  2.5","24","  8.0","999.9","  80.6","*","  59.0","*"," 0.00","A","999.9","000000"
"60135099999","2017-06-11","34.051467","-6.751519","84.12","SALE, MO","  75.1","24","  64.2","24","9999.9"," 0","999.9"," 0","  3.0","17","  4.0","24"," 11.1","999.9","  88.0"," ","  63.9"," "," 0.00","I","999.9","100000"
"60135099999","2017-06-12","34.051467","-6.751519","84.12","SALE, MO","  70.0","24","  63.6","24","9999.9"," 0","999.9"," 0","  2.9","24","  7.1","24"," 14.0","999.9","  76.6"," ","  61.0"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-13","34.051467","-6.751519","84.12","SALE, MO","  72.0","24","  60.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  6.9","24"," 11.1","999.9","  75.2","*","  63.1"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-14","34.051467","-6.751519","84.12","SALE, MO","  70.0","24","  60.9","24","9999.9"," 0","999.9"," 0","  3.8","24","  3.9","24","  9.9"," 20.0","  77.0","*","  64.0"," "," 0.00","E","999.9","000000"
"60135099999","2017-06-15","34.051467","-6.751519","84.12","SALE, MO","  70.5","24","  62.7","24","9999.9"," 0","999.9"," 0","  3.9","24","  5.3","24"," 12.0","999.9","  78.8","*","  62.6"," "," 0.00","A","999.9","000000"
"60135099999","2017-06-16","34.051467","-6.751519","84.12","SALE, MO","  75.9","24","  64.4","24","9999.9"," 0","999.9"," 0","  3.8","24","  5.1","24"," 13.0","999.9","  91.4"," ","  63.5"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-17","34.051467","-6.751519","84.12","SALE, MO","  82.5","24","  61.5","24","9999.9"," 0","999.9"," 0","  4.8","17","  5.7","24"," 14.0","999.9"," 106.0"," ","  65.3"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-18","34.051467","-6.751519","84.12","SALE, MO","  77.7","24","  65.0","24","9999.9"," 0","999.9"," 0","  3.9","24","  5.5","24"," 11.1","999.9","  99.9"," ","  66.2","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-19","34.051467","-6.751519","84.12","SALE, MO","  78.0","24","  65.9","24","9999.9"," 0","999.9"," 0","  4.0","14","  5.1","24"," 12.0","999.9","  89.6","*","  69.8","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-20","34.051467","-6.751519","84.12","SALE, MO","  73.4","24","  66.2","24","9999.9"," 0","999.9"," 0","  4.5","24","  5.7","24"," 11.1","999.9","  79.0"," ","  66.7"," "," 0.00","A","999.9","000000"
"60135099999","2017-06-21","34.051467","-6.751519","84.12","SALE, MO","  74.1","24","  62.3","24","9999.9"," 0","999.9"," 0","  5.1","17","  4.9","24","  9.9","999.9","  79.5"," ","  64.4","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-22","34.051467","-6.751519","84.12","SALE, MO","  71.3","24","  62.0","24","9999.9"," 0","999.9"," 0","  4.6","16","  4.2","24","  9.9","999.9","  79.0"," ","  60.8","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-23","34.051467","-6.751519","84.12","SALE, MO","  75.4","24","  59.2","24","9999.9"," 0","999.9"," 0","  4.1","24","  5.9","24"," 15.9","999.9","  97.9"," ","  61.5"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-24","34.051467","-6.751519","84.12","SALE, MO","  80.4","24","  56.8","24","9999.9"," 0","999.9"," 0","  4.1","16","  8.2","24"," 19.0"," 20.0"," 105.8"," ","  60.6"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-25","34.051467","-6.751519","84.12","SALE, MO","  80.2","24","  57.5","24","9999.9"," 0","999.9"," 0","  4.0","24","  7.5","24"," 15.9"," 25.1","  94.5"," ","  71.6","*"," 0.00","A","999.9","000000"
"60135099999","2017-06-26","34.051467","-6.751519","84.12","SALE, MO","  71.8","24","  63.8","24","9999.9"," 0","999.9"," 0","  4.3","21","  4.9","24"," 12.0","999.9","  80.2"," ","  66.2","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-27","34.051467","-6.751519","84.12","SALE, MO","  70.6","24","  61.1","24","9999.9"," 0","999.9"," 0","  5.4","21","  4.9","24","  9.9","999.9","  76.1"," ","  64.2"," "," 0.00","I","999.9","000000"
"60135099999","2017-06-28","34.051467","-6.751519","84.12","SALE, MO","  69.4","24","  59.1","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.6","24"," 12.0","999.9","  77.4"," ","  59.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-06-29","34.051467","-6.751519","84.12","SALE, MO","  67.3","24","  56.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.7","24"," 15.0","999.9","  75.2","*","  59.0","*"," 0.08","G","999.9","010000"
"60135099999","2017-06-30","34.051467","-6.751519","84.12","SALE, MO","  65.5","21","  53.2","21","9999.9"," 0","999.9"," 0","  6.2","11","  8.5","21"," 19.0","999.9","  74.3"," ","  56.1"," "," 0.00","G","999.9","000000"
"60135099999","2017-07-01","34.051467","-6.751519","84.12","SALE, MO","  67.9","24","  54.8","24","9999.9"," 0","999.9"," 0","  5.2","14","  7.4","24"," 17.1","999.9","  80.6"," ","  53.1"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-02","34.051467","-6.751519","84.12","SALE, MO","  73.6","24","  50.1","24","9999.9"," 0","999.9"," 0","  5.0"," 8","  6.1","24"," 18.1","999.9","  91.9"," ","  53.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-03","34.051467","-6.751519","84.12","SALE, MO","  70.1","24","  60.9","24","9999.9"," 0","999.9"," 0","  4.4","13","  5.4","24"," 11.1","999.9","  85.3"," ","  54.7"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-04","34.051467","-6.751519","84.12","SALE, MO","  69.8","24","  61.6","24","9999.9"," 0","999.9"," 0","  3.0","24","  6.2","24","  9.9","999.9","  75.9"," ","  59.0","*"," 0.00","G","999.9","100000"
"60135099999","2017-07-05","34.051467","-6.751519","84.12","SALE, MO","  71.4","24","  61.9","24","9999.9"," 0","999.9"," 0","  3.6","24","  5.7","24","  9.9","999.9","  77.0"," ","  65.8"," "," 0.00","A","999.9","000000"
"60135099999","2017-07-06","34.051467","-6.751519","84.12","SALE, MO","  69.2","24","  59.3","24","9999.9"," 0","999.9"," 0","  4.6","16","  4.9","24"," 13.0","999.9","  77.0"," ","  60.8","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-07","34.051467","-6.751519","84.12","SALE, MO","  67.7","24","  58.6","24","9999.9"," 0","999.9"," 0","  5.9","13","  5.2","24"," 12.0","999.9","  75.7"," ","  59.0"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-08","34.051467","-6.751519","84.12","SALE, MO","  68.6","24","  59.4","24","9999.9"," 0","999.9"," 0","  5.0","21","  5.2","24","  9.9","999.9","  76.1"," ","  57.7"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-09","34.051467","-6.751519","84.12","SALE, MO","  70.6","24","  60.5","24","9999.9"," 0","999.9"," 0","  4.4","24","  4.9","24"," 11.1","999.9","  76.1"," ","  62.2"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-10","34.051467","-6.751519","84.12","SALE, MO","  70.4","24","  61.6","24","9999.9"," 0","999.9"," 0","  4.0","24","  5.1","24"," 12.0","999.9","  77.0"," ","  64.4"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-11","34.051467","-6.751519","84.12","SALE, MO","  70.9","24","  61.4","24","9999.9"," 0","999.9"," 0","  4.5","21","  4.1","24","  9.9","999.9","  79.7"," ","  59.9"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-12","34.051467","-6.751519","84.12","SALE, MO","  76.7","24","  64.4","24","9999.9"," 0","999.9"," 0","  3.8","17","  4.0","24","  8.9","999.9","  86.0","*","  66.9"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-13","34.051467","-6.751519","84.12","SALE, MO","  76.3","24","  66.1","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.8","24","  8.0","999.9","  86.7"," ","  67.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-14","34.051467","-6.751519","84.12","SALE, MO","  74.3","24","  66.4","24","9999.9"," 0","999.9"," 0","  2.7","24","  3.7","24","  7.0","999.9","  86.9"," ","  68.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-15","34.051467","-6.751519","84.12","SALE, MO","  75.1","24","  66.8","24","9999.9"," 0","999.9"," 0","  3.2","24","  3.9","24","  7.0","999.9","  84.2"," ","  68.0"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-16","34.051467","-6.751519","84.12","SALE, MO","  75.3","24","  66.9","24","9999.9"," 0","999.9"," 0","  2.4","21","  3.6","24","  8.0","999.9","  87.6"," ","  65.5"," "," 0.00","I","999.9","100000"
"60135099999","2017-07-17","34.051467","-6.751519","84.12","SALE, MO","  78.2","24","  67.5","24","9999.9"," 0","999.9"," 0","  2.9","24","  5.2","24"," 13.0"," 15.9"," 103.8"," ","  67.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-18","34.051467","-6.751519","84.12","SALE, MO","  74.2","24","  68.0","24","9999.9"," 0","999.9"," 0","  3.3","24","  8.0","24"," 14.0","999.9","  80.6"," ","  70.5"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-19","34.051467","-6.751519","84.12","SALE, MO","  72.1","24","  63.0","24","1016.0"," 5","999.9"," 0","  4.4","24","  4.9","24","  9.9","999.9","  77.0"," ","  69.4","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-20","34.051467","-6.751519","84.12","SALE, MO","  71.8","24","  60.2","24","9999.9"," 0","999.9"," 0","  4.8","24","  6.3","24"," 13.0","999.9","  77.0"," ","  68.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-21","34.051467","-6.751519","84.12","SALE, MO","  69.5","24","  55.0","24","9999.9"," 0","999.9"," 0","  5.5","24","  5.8","24","  9.9","999.9","  74.7"," ","  59.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-22","34.051467","-6.751519","84.12","SALE, MO","  67.2","24","  57.7","24","9999.9"," 0","999.9"," 0","  5.9","18","  4.2","24","  9.9","999.9","  76.5"," ","  55.4","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-23","34.051467","-6.751519","84.12","SALE, MO","  70.0","24","  61.4","24","9999.9"," 0","999.9"," 0","  4.9","24","  4.0","24"," 11.1","999.9","  80.8"," ","  56.7"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-24","34.051467","-6.751519","84.12","SALE, MO","  72.6","24","  61.1","24","9999.9"," 0","999.9"," 0","  4.2","24","  4.3","24","  8.9","999.9","  84.2","*","  59.7"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-25","34.051467","-6.751519","84.12","SALE, MO","  71.3","24","  64.8","24","9999.9"," 0","999.9"," 0","  3.3","24","  3.9","24","  8.0","999.9","  80.4"," ","  60.8","*"," 0.00","I","999.9","000000"
"60135099999","2017-07-26","34.051467","-6.751519","84.12","SALE, MO","  70.9","24","  62.9","24","9999.9"," 0","999.9"," 0","  3.8","24","  4.2","24","  8.9","999.9","  79.3"," ","  58.6"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-27","34.051467","-6.751519","84.12","SALE, MO","  72.7","24","  65.8","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.9","24","  8.9","999.9","  79.9"," ","  62.1"," "," 0.00","A","999.9","000000"
"60135099999","2017-07-28","34.051467","-6.751519","84.12","SALE, MO","  73.5","24","  66.0","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.3","24","  8.0","999.9","  81.0"," ","  64.4","*"," 0.00","I","999.9","100000"
"60135099999","2017-07-29","34.051467","-6.751519","84.12","SALE, MO","  72.7","24","  63.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  3.9","24","  9.9","999.9","  86.2"," ","  60.8","*"," 0.00","I","999.9","100000"
"60135099999","2017-07-30","34.051467","-6.751519","84.12","SALE, MO","  73.0","24","  65.8","24","9999.9"," 0","999.9"," 0","  4.7","20","  4.6","24","  8.9","999.9","  79.9"," ","  65.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-07-31","34.051467","-6.751519","84.12","SALE, MO","  73.6","23","  64.1","23","9999.9"," 0","999.9"," 0","  4.9","23","  6.8","23","  9.9","999.9","  79.2"," ","  68.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-08-01","34.051467","-6.751519","84.12","SALE, MO","  70.2","24","  61.2","24","9999.9"," 0","999.9"," 0","  5.0","24","  4.3","24"," 11.1","999.9","  78.8"," ","  60.6"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-02","34.051467","-6.751519","84.12","SALE, MO","  69.3","24","  60.9","24","9999.9"," 0","999.9"," 0","  5.1","23","  4.2","24"," 11.1","999.9","  80.8"," ","  56.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-03","34.051467","-6.751519","84.12","SALE, MO","  70.7","24","  61.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.7","24","  9.9","999.9","  82.0"," ","  59.0","*"," 0.00","E","999.9","000000"
"60135099999","2017-08-04","34.051467","-6.751519","84.12","SALE, MO","  74.3","24","  63.5","24","9999.9"," 0","999.9"," 0","  4.2","12","  2.8","24","  8.9","999.9","  86.5"," ","  59.5"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-05","34.051467","-6.751519","84.12","SALE, MO","  76.8","24","  67.7","24","9999.9"," 0","999.9"," 0","  2.5","11","  4.3","24","  9.9","999.9","  87.8","*","  67.3"," "," 0.00","I","999.9","100000"
"60135099999","2017-08-06","34.051467","-6.751519","84.12","SALE, MO","  78.7","24","  64.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  5.7","24"," 14.0","999.9","  89.6","*","  67.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-07","34.051467","-6.751519","84.12","SALE, MO","  81.7","24","  63.1","24","9999.9"," 0","999.9"," 0","  4.8","22","  5.9","24"," 12.0","999.9"," 102.2","*","  69.4"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-08","34.051467","-6.751519","84.12","SALE, MO","  74.6","23","  65.0","23","9999.9"," 0","999.9"," 0","  4.7","22","  5.0","22"," 12.0","999.9","  82.4","*","  66.2","*"," 0.00","I","999.9","000000"
"60135099999","2017-08-09","34.051467","-6.751519","84.12","SALE, MO","  69.5","24","  61.0","24","9999.9"," 0","999.9"," 0","  4.4","11","  4.3","24","  9.9","999.9","  78.6"," ","  60.4"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-10","34.051467","-6.751519","84.12","SALE, MO","  69.9","24","  60.2","24","9999.9"," 0","999.9"," 0","  5.4","22","  5.0","24"," 12.0","999.9","  80.4"," ","  59.4"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-11","34.051467","-6.751519","84.12","SALE, MO","  72.7","24","  65.1","24","9999.9"," 0","999.9"," 0","  3.3","23","  4.4","24","  9.9","999.9","  82.4"," ","  61.7"," "," 0.00","I","999.9","100000"
"60135099999","2017-08-12","34.051467","-6.751519","84.12","SALE, MO","  75.4","24","  66.8","24","9999.9"," 0","999.9"," 0","  3.6","20","  5.5","24","  9.9","999.9","  82.4"," ","  65.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-13","34.051467","-6.751519","84.12","SALE, MO","  75.1","24","  67.2","24","9999.9"," 0","999.9"," 0","  4.2","24","  5.9","24","  8.9","999.9","  81.1"," ","  69.8","*"," 0.00","G","999.9","000000"
"60135099999","2017-08-14","34.051467","-6.751519","84.12","SALE, MO","  74.5","24","  67.0","24","9999.9"," 0","999.9"," 0","  5.4","22","  7.6","24"," 11.1"," 17.1","  80.6"," ","  69.8","*"," 0.00","A","999.9","000000"
"60135099999","2017-08-15","34.051467","-6.751519","84.12","SALE, MO","  74.9","23","  67.5","23","9999.9"," 0","999.9"," 0","  5.3","23","  5.4","23","  8.9","999.9","  80.6","*","  71.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-08-16","34.051467","-6.751519","84.12","SALE, MO","  74.6","24","  65.3","24","9999.9"," 0","999.9"," 0","  3.5","14","  3.8","24"," 13.0","999.9","  84.9"," ","  64.4","*"," 0.00","I","999.9","000000"
"60135099999","2017-08-17","34.051467","-6.751519","84.12","SALE, MO","  72.5","24","  63.9","24","9999.9"," 0","999.9"," 0","  4.2","24","  3.9","24","  9.9","999.9","  82.8"," ","  59.5"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-18","34.051467","-6.751519","84.12","SALE, MO","  74.5","24","  67.6","24","9999.9"," 0","999.9"," 0","  3.4","24","  6.2","24","  8.9","999.9","  81.0"," ","  69.8","*"," 0.00","A","999.9","000000"
"60135099999","2017-08-19","34.051467","-6.751519","84.12","SALE, MO","  74.4","24","  67.7","24","9999.9"," 0","999.9"," 0","  3.3","24","  4.1","24","  8.9","999.9","  83.3"," ","  66.0"," "," 0.00","G","999.9","000000"
"60135099999","2017-08-20","34.051467","-6.751519","84.12","SALE, MO","  76.2","24","  68.7","24","9999.9"," 0","999.9"," 0","  4.7","22","  4.3","24","  8.0","999.9","  82.2"," ","  66.9"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-21","34.051467","-6.751519","84.12","SALE, MO","  76.2","24","  69.2","24","9999.9"," 0","999.9"," 0","  3.5","24","  4.5","24","  8.9","999.9","  86.0","*","  71.6","*"," 0.00","I","999.9","000000"
"60135099999","2017-08-22","34.051467","-6.751519","84.12","SALE, MO","  74.3","24","  66.9","24","9999.9"," 0","999.9"," 0","  3.9","24","  3.9","24","  8.0","999.9","  80.8"," ","  70.7"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-23","34.051467","-6.751519","84.12","SALE, MO","  73.8","24","  67.2","24","9999.9"," 0","999.9"," 0","  3.4","24","  3.3","24","  8.0","999.9","  82.9"," ","  65.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-24","34.051467","-6.751519","84.12","SALE, MO","  74.5","24","  66.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  2.7","24","  7.0","999.9","  87.1"," ","  62.6"," "," 0.00","I","999.9","000000"
"60135099999","2017-08-25","34.051467","-6.751519","84.12","SALE, MO","  76.0","24","  64.8","24","9999.9"," 0","999.9"," 0","  3.6","24","  3.7","24","  9.9"," 20.0","  91.4"," ","  64.0"," "," 0.00","I","999.9","100000"
"60135099999","2017-08-26","34.051467","-6.751519","84.12","SALE, MO","  79.8","24","  64.3","24","9999.9"," 0","999.9"," 0","  4.3","16","  3.1","24","  9.9"," 24.1","  99.3"," ","  65.1"," ","99.99"," ","999.9","010010"
"60135099999","2017-08-27","34.051467","-6.751519","84.12","SALE, MO","  75.0","24","  67.6","24","9999.9"," 0","999.9"," 0","  5.4","24","  5.1","24"," 11.1","999.9","  84.4"," ","  71.2"," "," 0.04","G","999.9","000000"
"60135099999","2017-08-28","34.051467","-6.751519","84.12","SALE, MO","  72.3","24","  62.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  4.4","24"," 11.1","999.9","  79.2"," ","  66.2","*"," 0.02","G","999.9","000010"
"60135099999","2017-08-29","34.051467","-6.751519","84.12","SALE, MO","  70.7","24","  61.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  78.6"," ","  63.7"," "," 0.00","G","999.9","000000"
"60135099999","2017-08-30","34.051467","-6.751519","84.12","SALE, MO","  69.0","24","  59.7","24","9999.9"," 0","999.9"," 0","  6.2","16","  5.2","24"," 12.0","999.9","  78.3"," ","  59.0","*"," 0.00","I","999.9","000000"
"60135099999","2017-08-31","34.051467","-6.751519","84.12","SALE, MO","  72.2","24","  63.9","24","9999.9"," 0","999.9"," 0","  5.5","12","  5.8","24"," 15.9","999.9","  80.8"," ","  62.6"," "," 0.00","I","999.9","000000"
"60135099999","2017-09-01","34.051467","-6.751519","84.12","SALE, MO","  74.4","24","  67.0","24","9999.9"," 0","999.9"," 0","  4.3","15","  5.0","24","  8.9","999.9","  82.0"," ","  67.1"," "," 0.00","I","999.9","000000"
"60135099999","2017-09-02","34.051467","-6.751519","84.12","SALE, MO","  76.4","24","  67.7","24","9999.9"," 0","999.9"," 0","  5.3","18","  4.9","24","  9.9","999.9","  83.8"," ","  67.8"," "," 0.00","I","999.9","000000"
"60135099999","2017-09-03","34.051467","-6.751519","84.12","SALE, MO","  74.3","24","  68.4","24","9999.9"," 0","999.9"," 0","  3.8","19","  5.6","24","  9.9"," 18.1","  82.0"," ","  69.6"," "," 0.00","I","999.9","100000"
"60135099999","2017-09-04","34.051467","-6.751519","84.12","SALE, MO","  72.2","24","  65.1","24","9999.9"," 0","999.9"," 0","  4.7","24","  3.9","24","  9.9","999.9","  79.2"," ","  65.3"," "," 0.00","I","999.9","000000"
