,mean_temperature,max_temperature,min_temperature,mean_dewPoint,total_precipitation,mean_windSpeed,mean_visibility
2021-06-12,19.944444444444446,23.000000000000004,15.0,14.61111111111111,0.0,1.6976652,8.0467
2021-06-13,18.55555555555556,23.111111111111107,12.0,14.5,0.0,1.3375544,8.529501999999999
2021-06-14,19.55555555555556,23.000000000000004,14.000000000000002,15.0,0.0,1.6462208,8.0467
2021-06-15,19.77777777777777,23.000000000000004,14.5,15.38888888888889,0.0,1.543332,7.885766
2021-06-16,20.0,24.0,14.5,15.11111111111111,0.0,2.1606648,6.759228
2021-06-17,20.611111111111107,23.000000000000004,17.0,16.055555555555557,0.254,3.2924416,5.310822
2021-06-18,19.388888888888893,22.22222222222222,15.0,15.5,3.048,2.314998,4.9889540000000006
2021-06-19,18.277777777777786,23.000000000000004,13.22222222222222,13.27777777777778,1.016,2.4178868,5.9545580000000005
2021-06-20,18.38888888888889,23.000000000000004,12.77777777777778,13.22222222222222,0.0,2.057776,6.920162
2021-06-21,19.944444444444446,23.000000000000004,14.22222222222222,14.27777777777778,0.0,3.2409972,8.0467
2021-06-22,19.05555555555556,24.0,12.22222222222222,13.22222222222222,0.0,2.1606648,8.0467
2021-06-23,20.11111111111111,24.0,14.5,15.27777777777778,0.0,2.3664424,7.563898
2021-06-24,20.666666666666668,26.0,13.38888888888889,16.88888888888889,0.0,1.5947764,7.24203
2021-06-25,21.888888888888893,25.0,19.0,18.77777777777778,0.0,3.2409972,7.24203
2021-06-26,22.16666666666667,25.11111111111111,19.61111111111111,17.38888888888889,0.0,3.086664,8.368568
2021-06-27,21.333333333333336,24.0,17.88888888888889,16.38888888888889,0.0,2.0063316,8.85137
2021-06-28,20.55555555555556,24.0,15.0,15.5,0.0,2.0063316,8.368568
2021-06-29,18.944444444444443,24.0,11.277777777777777,15.166666666666666,0.0,1.9548872,6.920162
2021-06-30,19.66666666666667,24.0,11.500000000000002,16.166666666666668,0.0,1.543332,6.759228
2021-07-01,20.38888888888889,24.0,14.88888888888889,16.88888888888889,0.0,1.4918876,7.724831999999999
2021-07-02,20.444444444444443,26.0,14.000000000000002,16.38888888888889,0.0,1.6976652,6.276426
2021-07-03,20.611111111111107,25.0,13.499999999999998,17.83333333333333,0.0,2.1606648,6.43736
2021-07-04,22.16666666666667,25.0,18.000000000000004,18.166666666666668,0.0,2.829442,8.85137
2021-07-05,21.05555555555556,25.0,14.27777777777778,18.05555555555556,0.0,2.1092204,5.9545580000000005
2021-07-06,21.888888888888893,24.0,19.88888888888889,17.61111111111111,0.0,2.3664424,6.759228
2021-07-07,21.5,24.0,15.0,16.77777777777778,0.0,2.9323308000000003,6.759228
2021-07-08,20.611111111111107,25.0,13.11111111111111,16.88888888888889,0.0,2.5207756000000003,8.0467
2021-07-09,24.944444444444446,32.0,17.22222222222222,18.277777777777786,0.0,2.5207756000000003,6.115492
2021-07-10,27.11111111111111,33.0,20.0,20.72222222222222,0.0,1.8519984,5.63269
2021-07-11,28.33333333333333,33.0,20.88888888888889,18.444444444444443,0.0,1.7491096,4.9889540000000006
2021-07-12,23.88888888888889,29.0,20.0,19.944444444444446,0.0,2.1606648,5.149888000000001
2021-07-13,20.72222222222222,25.0,15.0,16.5,0.0,2.057776,6.276426
2021-07-14,20.11111111111111,25.0,12.611111111111112,15.555555555555555,0.0,1.9034428,6.759228
2021-07-15,23.05555555555556,27.0,18.38888888888889,19.5,0.0,2.0063316,6.759228
2021-07-16,22.61111111111111,27.0,18.77777777777778,19.88888888888889,0.0,1.6462208,6.276426
2021-07-17,23.000000000000004,26.0,20.0,20.05555555555556,0.0,1.5947764,5.471756
2021-07-18,22.944444444444443,28.000000000000004,16.38888888888889,19.72222222222222,0.0,1.3889988000000002,6.276426
2021-07-19,20.55555555555556,25.0,14.61111111111111,17.27777777777778,0.0,1.6976652,7.402963999999999
2021-07-20,21.333333333333336,24.0,17.0,16.555555555555557,0.0,2.1606648,8.368568
2021-07-21,21.22222222222222,25.0,16.38888888888889,17.83333333333333,0.0,1.9034428,5.9545580000000005
2021-07-22,22.444444444444446,28.000000000000004,16.38888888888889,19.05555555555556,0.0,1.3889988000000002,6.276426
2021-07-23,22.666666666666668,27.0,17.38888888888889,19.5,0.0,2.2121092,5.63269
2021-07-24,23.000000000000004,26.0,18.72222222222222,19.05555555555556,0.0,2.2635536000000003,6.276426
2021-07-25,22.444444444444446,26.0,17.77777777777778,18.88888888888889,0.0,2.3664424,6.759228
2021-07-26,22.666666666666668,25.11111111111111,20.0,18.444444444444443,0.0,2.7265532,7.724831999999999
2021-07-27,22.666666666666668,25.0,19.72222222222222,18.77777777777778,0.0,2.6751088000000003,7.885766
2021-07-28,23.111111111111107,27.5,18.000000000000004,20.166666666666668,0.0,1.8519984,6.920162
2021-07-29,23.38888888888889,26.0,19.22222222222221,20.222222222222225,0.0,2.057776,6.276426
2021-07-30,23.444444444444443,26.0,21.72222222222221,20.27777777777778,0.0,1.9548872,6.43736
2021-07-31,22.05555555555556,25.0,19.61111111111111,18.000000000000004,0.0,2.57222,6.43736
2021-08-01,20.777777777777786,25.0,14.000000000000002,14.944444444444445,0.0,2.1092204,8.690436
2021-08-02,20.166666666666668,25.222222222222225,12.5,16.38888888888889,0.0,2.5207756000000003,8.0467
2021-08-03,22.444444444444446,25.0,18.5,18.000000000000004,0.0,1.8519984,8.0467
2021-08-04,22.77777777777778,26.611111111111114,17.61111111111111,19.83333333333333,0.0,2.3664424,7.0810960000000005
2021-08-05,21.888888888888893,26.0,17.5,19.33333333333333,0.0,1.4404432,7.563898
2021-08-06,21.38888888888889,25.0,15.88888888888889,18.61111111111111,0.0,1.7491096,5.471756
2021-08-07,22.666666666666668,26.0,20.38888888888889,18.5,0.0,2.7779976000000004,6.920162
2021-08-08,22.11111111111111,24.0,18.000000000000004,16.77777777777778,0.0,2.3664424,8.85137
2021-08-09,20.38888888888889,24.0,14.000000000000002,16.61111111111111,0.0,1.5947764,8.207633999999999
2021-08-10,22.38888888888889,25.0,18.38888888888889,19.166666666666668,0.0,2.1606648,5.9545580000000005
2021-08-11,23.55555555555556,26.22222222222222,21.0,19.83333333333333,0.0,2.2635536000000003,5.471756
2021-08-12,22.83333333333333,27.0,17.5,19.83333333333333,0.0,1.9548872,6.759228
2021-08-13,25.05555555555556,30.11111111111111,21.611111111111114,22.05555555555556,0.0,1.800554,6.276426
2021-08-14,26.11111111111111,32.0,20.72222222222222,22.11111111111111,0.0,1.7491096,5.149888000000001
2021-08-15,25.0,30.0,20.38888888888889,22.33333333333333,0.0,1.8519984,4.506151999999999
2021-08-16,24.61111111111111,30.0,18.72222222222222,20.611111111111107,0.0,1.7491096,5.793624
2021-08-17,23.444444444444443,29.0,18.000000000000004,20.33333333333333,0.0,2.2121092,6.115492
2021-08-18,22.722222222222225,27.0,19.88888888888889,19.0,0.0,2.2635536000000003,6.115492
2021-08-19,22.722222222222225,26.0,18.72222222222222,19.61111111111111,0.0,1.4404432,6.115492
2021-08-20,22.22222222222222,26.0,16.0,18.833333333333336,0.0,1.4404432,6.759228
2021-08-21,23.5,26.0,21.611111111111114,20.05555555555556,0.0,1.800554,7.563898
2021-08-22,23.833333333333336,27.0,20.777777777777786,20.666666666666668,0.0,2.1092204,6.276426
2021-08-23,23.5,26.0,21.0,20.0,0.0,2.1606648,5.471756
2021-08-24,22.0,25.0,21.0,19.0,0.0,2.3664424,5.471756
2021-08-25,22.444444444444446,25.0,20.0,17.11111111111111,0.0,2.1606648,6.759228
2021-08-26,23.22222222222222,26.5,19.388888888888893,18.944444444444443,0.0,2.1606648,5.63269
2021-08-27,22.77777777777778,25.0,19.0,18.72222222222222,0.0,2.314998,5.793624
2021-08-28,21.611111111111114,27.0,15.0,17.666666666666668,0.0,2.1606648,7.402963999999999
2021-08-29,21.38888888888889,25.0,16.0,18.38888888888889,0.254,1.800554,6.759228
2021-08-30,21.05555555555556,26.0,14.61111111111111,17.666666666666668,0.0,2.57222,7.0810960000000005
2021-08-31,22.38888888888889,26.0,19.0,18.5,0.0,1.8519984,6.276426
2021-09-01,21.944444444444443,26.0,17.88888888888889,18.61111111111111,0.0,1.800554,6.598293999999999
2021-09-02,22.16666666666667,27.0,15.0,18.166666666666668,0.0,1.9034428,7.885766
2021-09-03,22.11111111111111,26.22222222222222,17.0,18.55555555555556,0.0,2.1092204,5.9545580000000005
2021-09-04,21.333333333333336,28.000000000000004,14.88888888888889,18.000000000000004,0.0,1.8519984,5.9545580000000005
2021-09-05,27.05555555555556,43.0,15.77777777777778,17.72222222222222,0.0,1.8519984,6.43736
2021-09-06,25.0,30.0,21.38888888888889,21.05555555555556,0.0,2.314998,5.471756
2021-09-07,23.72222222222222,27.0,20.0,20.83333333333333,0.0,1.6462208,5.471756
2021-09-08,22.666666666666668,26.611111111111114,18.000000000000004,19.5,0.0,1.9034428,6.43736
2021-09-09,21.611111111111114,27.0,15.88888888888889,17.83333333333333,0.0,2.057776,6.43736
2021-09-10,21.444444444444443,28.000000000000004,15.5,18.166666666666668,0.0,2.6236644,7.563898
2021-09-11,21.944444444444443,27.0,16.0,19.0,0.0,1.8519984,6.920162
2021-09-12,22.722222222222225,31.0,15.0,18.55555555555556,0.0,1.5947764,6.43736
2021-09-13,25.500000000000004,34.0,21.888888888888893,18.000000000000004,1.27,4.0126632,4.82802
2021-09-14,22.944444444444443,27.0,20.500000000000004,19.61111111111111,1.778,2.9323308000000003,6.43736
2021-09-15,22.444444444444446,27.0,18.72222222222222,18.61111111111111,0.0,2.7779976000000004,8.0467
2021-09-16,20.777777777777786,25.0,15.22222222222222,17.88888888888889,0.0,2.0063316,6.43736
2021-09-17,21.55555555555556,26.0,15.77777777777778,18.72222222222222,0.0,1.8519984,6.920162
2021-09-18,21.27777777777778,26.0,16.0,18.166666666666668,0.0,1.8519984,7.402963999999999
2021-09-19,20.777777777777786,25.11111111111111,14.000000000000002,16.88888888888889,0.0,1.4918876,5.9545580000000005
2021-09-20,19.88888888888889,25.0,13.0,16.666666666666668,0.0,1.1832212,6.276426
2021-09-21,20.611111111111107,26.0,14.27777777777778,18.05555555555556,0.0,1.3889988000000002,6.115492
2021-09-22,22.0,26.0,17.61111111111111,19.111111111111114,0.0,2.2121092,6.759228
2021-09-23,21.27777777777778,27.0,15.0,18.33333333333333,0.0,1.8519984,5.793624
2021-09-24,20.11111111111111,24.0,14.000000000000002,17.27777777777778,0.0,0.9774436,5.471756
2021-09-25,19.66666666666667,25.0,13.499999999999998,15.5,0.0,1.7491096,8.0467
2021-09-26,20.0,25.0,14.72222222222222,16.38888888888889,0.0,2.2635536000000003,7.724831999999999
2021-09-27,18.833333333333336,24.22222222222221,13.0,16.11111111111111,0.0,1.543332,7.563898
2021-09-28,19.55555555555556,25.0,13.61111111111111,16.5,0.0,1.543332,5.9545580000000005
2021-09-29,19.55555555555556,25.0,13.777777777777777,17.555555555555557,0.0,2.0063316,5.63269
2021-09-30,21.444444444444443,28.000000000000004,15.61111111111111,18.38888888888889,0.0,1.543332,4.02335
2021-10-01,21.444444444444443,26.0,15.0,19.22222222222221,0.0,1.1832212,4.02335
2021-10-02,20.166666666666668,25.0,14.38888888888889,17.666666666666668,0.0,1.4404432,5.9545580000000005
2021-10-03,20.83333333333333,25.0,14.88888888888889,16.444444444444443,0.0,1.8519984,6.759228
2021-10-04,19.33333333333333,24.0,13.0,13.88888888888889,1.016,3.2409972,6.43736
2021-10-05,17.333333333333332,24.0,9.5,12.166666666666666,0.0,1.800554,7.563898
2021-10-06,19.05555555555556,26.0,12.72222222222222,13.055555555555555,0.0,1.6976652,8.0467
2021-10-07,19.0,26.0,12.0,15.944444444444445,0.0,1.5947764,5.9545580000000005
2021-10-08,19.88888888888889,24.0,12.888888888888893,16.88888888888889,0.0,2.2635536000000003,4.667085999999999
2021-10-09,20.0,25.0,14.38888888888889,17.77777777777778,0.0,1.5947764,4.345218
2021-10-10,19.22222222222221,24.111111111111114,13.777777777777777,17.333333333333332,0.0,1.1832212,3.862416
2021-10-11,18.77777777777778,23.000000000000004,13.722222222222223,17.5,0.0,1.3375544,4.506151999999999
2021-10-12,20.777777777777786,24.0,16.0,18.111111111111107,1.016,2.829442,5.310822
2021-10-13,19.05555555555556,24.0,13.22222222222222,16.833333333333332,0.0,1.5947764,4.667085999999999
2021-10-14,19.22222222222221,28.000000000000004,13.27777777777778,15.72222222222222,0.0,1.4404432,6.115492
2021-10-15,18.55555555555556,23.000000000000004,14.000000000000002,17.22222222222222,0.0,1.5947764,3.701482
2021-10-16,18.444444444444443,25.11111111111111,11.77777777777778,15.944444444444445,0.0,1.543332,5.149888000000001
2021-10-17,17.444444444444443,25.0,12.0,14.166666666666666,0.0,1.28611,4.82802
2021-10-18,18.61111111111111,26.0,11.11111111111111,13.166666666666668,0.0,1.3889988000000002,5.9545580000000005
2021-10-19,19.27777777777778,27.0,11.277777777777777,12.611111111111112,0.0,1.2346656,5.793624
2021-10-20,20.05555555555556,27.0,14.88888888888889,18.111111111111107,0.0,1.9548872,5.149888000000001
2021-10-21,18.72222222222222,24.0,13.61111111111111,16.555555555555557,0.0,1.4404432,5.149888000000001
2021-10-22,17.333333333333332,22.0,11.88888888888889,13.444444444444446,0.254,1.6462208,6.115492
2021-10-23,15.72222222222222,22.0,8.777777777777777,11.944444444444445,0.0,1.8519984,6.920162
2021-10-24,16.22222222222222,24.0,8.0,11.88888888888889,0.0,1.4404432,7.885766
2021-10-25,16.88888888888889,22.0,11.277777777777777,15.27777777777778,0.0,1.0803324,5.793624
2021-10-26,18.666666666666664,24.0,12.77777777777778,16.5,0.0,2.1606648,5.9545580000000005
2021-10-27,16.61111111111111,22.0,10.999999999999998,14.61111111111111,0.0,1.028888,4.82802
2021-10-28,16.72222222222222,23.000000000000004,10.72222222222222,15.166666666666666,0.0,0.8231104,5.310822
2021-10-29,17.61111111111111,23.000000000000004,12.388888888888888,14.944444444444445,0.254,1.9034428,5.471756
2021-10-30,18.111111111111107,24.0,11.277777777777777,14.666666666666666,0.0,2.1092204,6.115492
2021-10-31,18.277777777777786,24.0,14.000000000000002,16.11111111111111,0.254,1.3889988000000002,4.82802
2021-11-01,21.27777777777778,25.0,13.88888888888889,18.38888888888889,0.0,2.0063316,5.63269
2021-11-02,21.166666666666664,25.0,17.77777777777778,18.833333333333336,0.0,1.9548872,5.310822
2021-11-03,18.666666666666664,22.0,14.77777777777778,16.61111111111111,9.143999999999998,2.1606648,4.82802
2021-11-04,15.0,19.0,10.0,12.055555555555555,8.382,1.28611,6.759228
2021-11-05,12.944444444444445,19.0,7.000000000000001,7.722222222222222,3.048,2.4693312,5.9545580000000005
2021-11-06,12.111111111111107,19.0,5.999999999999998,5.888888888888889,0.0,2.1092204,5.9545580000000005
2021-11-07,11.444444444444445,19.0,2.999999999999999,5.0,0.0,1.7491096,8.207633999999999
2021-11-08,11.333333333333334,19.0,4.222222222222223,7.333333333333335,0.0,1.0803324,9.65604
2021-11-09,13.444444444444446,21.0,7.722222222222222,9.611111111111107,0.0,1.1317768,8.0467
2021-11-10,14.22222222222222,21.0,8.222222222222221,11.166666666666666,0.0,1.6462208,5.9545580000000005
2021-11-11,13.22222222222222,20.0,6.388888888888889,10.666666666666668,0.0,1.2346656,5.149888000000001
2021-11-12,14.5,21.0,9.5,12.333333333333336,0.0,1.800554,5.149888000000001
2021-11-13,14.055555555555554,21.5,9.000000000000002,11.72222222222222,0.0,1.543332,4.82802
2021-11-14,13.27777777777778,19.111111111111114,6.888888888888888,11.555555555555554,0.0,1.2346656,5.471756
2021-11-15,14.72222222222222,21.0,9.000000000000002,13.333333333333334,0.254,1.5947764,3.701482
2021-11-16,13.833333333333334,19.0,8.0,11.72222222222222,0.0,1.2346656,4.184284
2021-11-17,12.72222222222222,19.5,6.611111111111111,10.61111111111111,0.0,1.4404432,4.82802
2021-11-18,13.166666666666668,22.0,5.7222222222222205,8.333333333333334,0.254,1.4404432,5.149888000000001
2021-11-19,17.11111111111111,24.0,11.38888888888889,8.833333333333334,0.0,2.314998,5.471756
2021-11-20,16.055555555555557,22.0,10.999999999999998,13.11111111111111,1.016,2.0063316,5.310822
2021-11-21,14.944444444444445,20.0,10.388888888888893,13.333333333333334,0.254,1.3375544,4.9889540000000006
2021-11-22,14.666666666666666,20.222222222222225,9.22222222222222,12.333333333333336,0.0,1.5947764,5.63269
2021-11-23,13.666666666666666,15.0,10.999999999999998,13.38888888888889,11.43,2.057776,4.9889540000000006
2021-11-24,13.38888888888889,17.0,10.61111111111111,12.111111111111107,13.97,3.2409972,5.149888000000001
2021-11-25,13.38888888888889,17.0,11.77777777777778,11.72222222222222,8.382,4.4242184,4.9889540000000006
2021-11-26,13.11111111111111,16.0,9.000000000000002,11.500000000000002,25.908,2.7265532,4.9889540000000006
2021-11-27,12.27777777777778,17.0,7.722222222222222,9.666666666666666,4.064,2.314998,6.115492
2021-11-28,12.72222222222222,16.0,7.000000000000001,7.000000000000001,6.35,1.6976652,5.63269
2021-11-29,13.055555555555555,18.000000000000004,7.000000000000001,10.166666666666664,2.286,1.9548872,4.82802
2021-11-30,14.055555555555554,18.000000000000004,10.0,11.38888888888889,0.508,1.8519984,5.310822
2021-12-01,12.5,18.000000000000004,8.0,8.333333333333334,0.0,1.1832212,5.9545580000000005
2021-12-02,12.111111111111107,16.11111111111111,7.000000000000001,10.0,26.924,3.4467748,4.82802
2021-12-03,10.77777777777778,17.0,5.611111111111112,7.722222222222222,0.254,1.3889988000000002,6.598293999999999
2021-12-04,10.833333333333334,18.000000000000004,5.0,7.944444444444443,0.254,1.1317768,6.759228
2021-12-05,12.055555555555555,18.000000000000004,5.999999999999998,10.055555555555555,0.0,1.800554,8.0467
2021-12-06,11.166666666666666,18.000000000000004,5.999999999999998,8.333333333333334,0.0,2.1092204,6.759228
2021-12-07,10.27777777777778,17.0,2.6111111111111125,8.222222222222221,0.508,0.6687772000000001,5.793624
2021-12-08,12.77777777777778,18.000000000000004,7.722222222222222,11.444444444444445,0.7619999999999999,2.4693312,4.82802
2021-12-09,11.555555555555554,18.000000000000004,6.888888888888888,9.333333333333332,0.0,1.6462208,5.9545580000000005
2021-12-10,12.055555555555555,17.0,7.5,9.888888888888888,0.0,0.8745548,6.276426
2021-12-11,13.666666666666666,18.5,9.000000000000002,11.055555555555555,0.0,1.543332,5.9545580000000005
2021-12-12,11.88888888888889,18.111111111111107,6.500000000000002,10.555555555555555,0.0,0.9259992,5.9545580000000005
2021-12-13,12.166666666666666,19.0,5.777777777777777,10.72222222222222,0.0,1.1317768,4.667085999999999
2021-12-14,12.611111111111112,19.0,7.000000000000001,11.166666666666666,0.0,1.3375544,4.184284
2021-12-15,10.833333333333334,19.0,5.0,9.000000000000002,0.0,0.514444,4.506151999999999
2021-12-16,12.72222222222222,19.0,7.000000000000001,11.222222222222223,0.0,1.28611,4.82802
2021-12-17,10.77777777777778,18.000000000000004,5.277777777777778,8.777777777777777,0.0,0.8231104,4.9889540000000006
2021-12-18,11.444444444444445,22.0,3.888888888888889,6.500000000000002,0.0,1.4918876,6.920162
2021-12-19,14.555555555555555,26.0,7.777777777777778,5.38888888888889,0.0,1.3889988000000002,7.563898
2021-12-20,16.444444444444443,26.0,10.0,7.611111111111112,0.0,2.1606648,6.598293999999999
2021-12-21,18.277777777777786,26.0,10.999999999999998,10.388888888888893,0.508,2.829442,5.9545580000000005
2021-12-22,15.833333333333334,17.0,14.61111111111111,15.055555555555555,7.365999999999999,3.6525524,4.9889540000000006
2021-12-23,15.666666666666666,20.72222222222222,12.0,14.61111111111111,0.0,1.4918876,4.9889540000000006
2021-12-24,14.5,19.111111111111114,10.999999999999998,12.77777777777778,0.0,2.0063316,3.701482
2021-12-25,15.944444444444445,17.0,10.77777777777778,14.61111111111111,9.906,5.8132172,4.9889540000000006
2021-12-26,15.5,19.5,12.0,14.444444444444445,0.508,2.57222,4.9889540000000006
2021-12-27,16.5,18.277777777777786,11.500000000000002,15.555555555555555,0.0,1.28611,4.345218
2021-12-28,15.444444444444445,18.000000000000004,9.000000000000002,14.61111111111111,0.0,1.543332,5.310822
2021-12-29,12.944444444444445,18.000000000000004,8.0,12.166666666666666,0.0,2.2121092,4.9889540000000006
2021-12-30,14.833333333333334,25.0,6.888888888888888,10.61111111111111,0.254,1.028888,5.9545580000000005
2021-12-31,14.27777777777778,23.000000000000004,8.0,10.555555555555555,0.0,0.771666,6.920162
2022-01-01,12.333333333333336,22.0,5.777777777777777,9.27777777777778,0.0,0.514444,5.310822
2022-01-02,11.222222222222223,18.000000000000004,5.0,10.77777777777778,0.254,0.6687772000000001,3.057746
2022-01-03,11.61111111111111,16.27777777777778,7.000000000000001,11.166666666666666,0.508,0.6687772000000001,1.60934
2022-01-04,12.666666666666664,16.0,5.888888888888889,11.72222222222222,0.508,2.4693312,2.5749440000000003
2022-01-05,12.055555555555555,17.0,5.0,8.88888888888889,1.016,1.9548872,5.9545580000000005
2022-01-06,10.88888888888889,16.0,4.777777777777779,9.5,7.365999999999999,2.2635536000000003,4.9889540000000006
2022-01-07,10.61111111111111,17.0,5.7222222222222205,8.555555555555555,7.112,1.7491096,4.9889540000000006
2022-01-08,9.000000000000002,18.000000000000004,2.999999999999999,5.499999999999999,0.254,1.3375544,4.82802
2022-01-09,9.444444444444445,19.0,1.277777777777776,6.166666666666668,0.0,1.543332,5.63269
2022-01-10,10.944444444444446,15.11111111111111,5.0,9.611111111111107,0.254,2.1606648,5.149888000000001
2022-01-11,13.38888888888889,17.0,8.0,11.277777777777777,0.0,1.543332,5.63269
2022-01-12,11.333333333333334,20.0,3.888888888888889,8.555555555555555,0.0,1.0803324,5.9545580000000005
2022-01-13,11.222222222222223,19.27777777777778,5.0,7.944444444444443,0.0,0.8745548,4.9889540000000006
2022-01-14,10.5,20.0,3.777777777777776,6.77777777777778,0.0,1.0803324,5.310822
2022-01-15,10.944444444444446,19.22222222222221,5.499999999999999,6.722222222222223,0.0,1.3375544,6.43736
2022-01-16,11.77777777777778,21.0,5.0,8.11111111111111,0.0,1.543332,5.63269
2022-01-17,9.72222222222222,18.000000000000004,2.6111111111111125,7.055555555555557,0.0,0.9774436,4.9889540000000006
2022-01-18,9.77777777777778,17.0,2.999999999999999,8.38888888888889,0.0,0.6173328,5.471756
2022-01-19,10.61111111111111,18.000000000000004,4.000000000000002,7.666666666666665,0.0,0.771666,5.471756
2022-01-20,8.499999999999998,19.0,0.4999999999999992,5.38888888888889,0.0,1.3889988000000002,5.793624
2022-01-21,9.055555555555554,16.0,2.999999999999999,6.77777777777778,0.0,1.5947764,5.9545580000000005
2022-01-22,12.888888888888893,24.0,0.9999999999999984,4.555555555555557,0.0,1.8519984,5.9545580000000005
2022-01-23,14.88888888888889,20.0,10.0,10.444444444444445,0.0,1.6976652,5.63269
2022-01-24,14.166666666666666,19.0,9.000000000000002,13.333333333333334,0.508,2.057776,4.9889540000000006
2022-01-25,13.166666666666668,20.0,5.999999999999998,9.72222222222222,0.7619999999999999,2.1606648,4.9889540000000006
2022-01-26,12.555555555555555,18.000000000000004,7.5,9.833333333333336,0.0,1.6462208,5.9545580000000005
2022-01-27,13.444444444444446,21.0,7.5,9.22222222222222,0.0,1.8519984,5.149888000000001
2022-01-28,14.444444444444445,23.000000000000004,5.888888888888889,6.77777777777778,0.0,2.314998,5.310822
2022-01-29,15.444444444444445,23.000000000000004,9.72222222222222,5.277777777777778,0.0,1.6462208,5.471756
2022-01-30,13.499999999999998,23.000000000000004,5.611111111111112,5.499999999999999,0.0,0.8745548,5.149888000000001
2022-01-31,13.0,21.0,7.000000000000001,8.88888888888889,0.0,0.8745548,4.9889540000000006
2022-02-01,11.61111111111111,21.0,2.999999999999999,7.5,0.0,1.0803324,4.9889540000000006
2022-02-02,11.166666666666666,21.0,4.000000000000002,6.555555555555554,0.0,1.4918876,4.9889540000000006
2022-02-03,11.944444444444445,23.000000000000004,4.000000000000002,8.944444444444445,0.0,1.1832212,4.9889540000000006
2022-02-04,13.722222222222223,19.0,9.000000000000002,11.88888888888889,0.0,1.800554,5.793624
2022-02-05,12.555555555555555,20.0,7.000000000000001,9.944444444444445,0.0,2.3664424,6.920162
2022-02-06,11.77777777777778,18.72222222222222,6.111111111111111,10.22222222222222,0.0,1.28611,4.9889540000000006
2022-02-07,12.833333333333334,23.000000000000004,5.0,9.11111111111111,0.0,1.28611,5.9545580000000005
2022-02-08,14.27777777777778,24.0,5.777777777777777,9.666666666666666,0.0,0.771666,6.759228
2022-02-09,13.444444444444446,24.0,5.0,8.88888888888889,0.0,1.3375544,6.43736
2022-02-10,11.88888888888889,18.22222222222222,4.27777777777778,10.22222222222222,0.0,1.5947764,5.149888000000001
2022-02-11,12.888888888888893,16.11111111111111,7.5,11.88888888888889,0.0,2.2635536000000003,4.667085999999999
2022-02-12,12.833333333333334,19.0,5.7222222222222205,11.222222222222223,0.0,1.4404432,3.862416
2022-02-13,11.77777777777778,19.0,3.722222222222224,8.944444444444445,0.0,1.1832212,6.115492
2022-02-14,13.444444444444446,19.0,8.499999999999998,10.333333333333334,0.0,2.2121092,4.9889540000000006
2022-02-15,11.500000000000002,18.000000000000004,5.499999999999999,5.888888888888889,0.0,2.2121092,7.24203
2022-02-16,10.61111111111111,18.000000000000004,4.000000000000002,5.777777777777777,0.0,2.2121092,8.529501999999999
2022-02-17,12.22222222222222,19.0,4.500000000000001,9.666666666666666,0.0,1.9034428,5.9545580000000005
2022-02-18,14.666666666666666,19.0,8.88888888888889,11.38888888888889,0.0,1.543332,5.149888000000001
2022-02-19,12.77777777777778,16.0,5.999999999999998,10.388888888888893,3.81,2.6236644,5.471756
2022-02-20,12.611111111111112,22.0,4.61111111111111,9.000000000000002,4.064,2.314998,7.0810960000000005
2022-02-21,14.27777777777778,26.0,5.999999999999998,9.27777777777778,0.0,2.2121092,5.9545580000000005
2022-02-22,13.88888888888889,23.000000000000004,4.61111111111111,9.77777777777778,0.0,1.028888,5.471756
2022-02-23,17.666666666666668,26.0,10.0,8.944444444444445,0.0,1.6976652,4.9889540000000006
2022-02-24,16.11111111111111,20.0,11.61111111111111,14.22222222222222,1.27,3.1381084,4.82802
2022-02-25,16.72222222222222,21.0,10.77777777777778,13.22222222222222,1.27,2.1606648,5.149888000000001
2022-02-26,16.22222222222222,20.0,13.0,15.0,0.0,1.800554,4.9889540000000006
2022-02-27,16.055555555555557,20.0,12.0,14.555555555555555,0.0,2.3664424,4.82802
2022-02-28,15.72222222222222,22.0,9.888888888888888,12.22222222222222,0.0,2.8808864,5.471756
2022-03-01,14.166666666666666,24.0,5.999999999999998,6.666666666666667,0.0,3.5496636,6.43736
2022-03-02,12.555555555555555,20.0,5.277777777777778,10.0,0.0,1.8519984,6.115492
2022-03-03,14.333333333333334,18.111111111111107,8.499999999999998,10.999999999999998,0.0,2.9837752,5.310822
2022-03-04,13.777777777777777,16.11111111111111,7.000000000000001,5.888888888888889,1.778,3.343886,6.43736
2022-03-05,11.666666666666666,17.0,5.1111111111111125,7.277777777777778,0.254,3.0352196000000005,7.0810960000000005
2022-03-06,12.611111111111112,16.0,8.0,10.388888888888893,27.94,3.4467748,4.9889540000000006
2022-03-07,12.666666666666664,18.000000000000004,6.611111111111111,8.277777777777779,0.508,3.1381084,5.63269
2022-03-08,13.38888888888889,18.22222222222222,8.0,8.61111111111111,0.0,2.4693312,4.9889540000000006
2022-03-09,12.72222222222222,18.000000000000004,5.222222222222221,10.72222222222222,0.0,1.8519984,4.506151999999999
2022-03-10,12.72222222222222,18.000000000000004,7.000000000000001,10.111111111111112,0.0,1.800554,4.9889540000000006
2022-03-11,12.944444444444445,17.0,5.888888888888889,10.666666666666668,0.0,2.5207756000000003,4.9889540000000006
2022-03-12,15.38888888888889,18.000000000000004,13.0,12.555555555555555,2.286,1.5947764,5.471756
