"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"60191099999","2018-01-11","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.5","14","  51.2","14","9999.9"," 0","999.9"," 0","  5.7","14","  3.3","14","  6.0","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-12","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.6","14","  42.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.6","14","  6.0","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-13","32.3666666","-6.4","472.0","BENI MELLAL, MO","  54.6","14","  45.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.6","14","  8.0","999.9","  62.6","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-14","32.3666666","-6.4","472.0","BENI MELLAL, MO","  50.4","14","  47.0","14","9999.9"," 0","999.9"," 0","  4.4","14","  4.7","14","  8.0","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","100000"
"60191099999","2018-01-15","32.3666666","-6.4","472.0","BENI MELLAL, MO","  50.1","14","  40.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.3","14","  9.9","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-16","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.0","14","  40.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.9","14"," 12.0","999.9","  68.0","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-17","32.3666666","-6.4","472.0","BENI MELLAL, MO","  55.5","14","  41.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.6","14","  5.1","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-18","32.3666666","-6.4","472.0","BENI MELLAL, MO","  47.3","12","  47.3","12","9999.9"," 0","999.9"," 0","  0.8","12","  4.4","12","  8.0","999.9","  53.6","*","  42.8","*"," 0.00","I","999.9","100000"
"60191099999","2018-01-19","32.3666666","-6.4","472.0","BENI MELLAL, MO","  53.5","13","  50.6","13","9999.9"," 0","999.9"," 0","  3.8","13","  2.7","13","  5.1","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-20","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.3","14","  42.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.5","13","  5.1","999.9","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-21","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.6","14","  39.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.4","14","  7.0","999.9","  68.0","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-22","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.1","14","  40.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.9","14","  6.0","999.9","  69.8","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-23","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.4","13","  45.6","13","9999.9"," 0","999.9"," 0","  6.2","13","  2.5","13","  5.1","999.9","  68.0","*","  44.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-24","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.2","14","  44.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.8","14","  5.1","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-25","32.3666666","-6.4","472.0","BENI MELLAL, MO","  45.6","14","  45.6","14","9999.9"," 0","999.9"," 0","  0.9","14","  2.2","14","  4.1","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","100000"
"60191099999","2018-01-26","32.3666666","-6.4","472.0","BENI MELLAL, MO","  49.3","13","  43.8","13","9999.9"," 0","999.9"," 0","  4.0","13","  4.2","13","  8.9","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","110000"
"60191099999","2018-01-27","32.3666666","-6.4","472.0","BENI MELLAL, MO","  45.9","14","  35.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.9","14","  9.9","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-28","32.3666666","-6.4","472.0","BENI MELLAL, MO","  46.7","13","  31.2","13","9999.9"," 0","999.9"," 0","  6.2","13","  2.5","13","  5.1","999.9","  57.2","*","  32.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-29","32.3666666","-6.4","472.0","BENI MELLAL, MO","  44.6","14","  42.8","14","9999.9"," 0","999.9"," 0","  5.4","14","  5.5","14","  9.9","999.9","  50.0","*","  41.0","*","99.99"," ","999.9","010000"
"60191099999","2018-01-30","32.3666666","-6.4","472.0","BENI MELLAL, MO","  51.5","14","  42.3","14","9999.9"," 0","999.9"," 0","  6.0","14","  5.2","14"," 14.0","999.9","  62.6","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-01-31","32.3666666","-6.4","472.0","BENI MELLAL, MO","  49.5","14","  43.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.3","14","  6.0","999.9","  57.2","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-01","32.3666666","-6.4","472.0","BENI MELLAL, MO","  51.7","14","  41.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.2","14","  6.0","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-02","32.3666666","-6.4","472.0","BENI MELLAL, MO","  49.7","14","  44.9","14","9999.9"," 0","999.9"," 0","  5.4","14","  3.9","14","  8.0","999.9","  51.8","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-03","32.3666666","-6.4","472.0","BENI MELLAL, MO","  46.4","14","  33.0","13","9999.9"," 0","999.9"," 0","  6.2","14","  2.1","14","  4.1","999.9","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-04","32.3666666","-6.4","472.0","BENI MELLAL, MO","  45.5","14","  34.1","14","9999.9"," 0","999.9"," 0","  6.1","13","  5.8","13","  9.9","999.9","  53.6","*","  32.0","*","99.99"," ","999.9","010000"
"60191099999","2018-02-05","32.3666666","-6.4","472.0","BENI MELLAL, MO","  43.0","12","  40.7","12","9999.9"," 0","999.9"," 0","  4.3","12","  8.0","12"," 15.9","999.9","  50.0","*","  39.2","*","99.99"," ","999.9","010000"
"60191099999","2018-02-06","32.3666666","-6.4","472.0","BENI MELLAL, MO","  43.0","12","  41.6","12","9999.9"," 0","999.9"," 0","  5.6","12","  7.9","12"," 13.0","999.9","  46.4","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-07","32.3666666","-6.4","472.0","BENI MELLAL, MO","  46.4","14","  36.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.0","14","  4.1","999.9","  51.8","*","  35.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-08","32.3666666","-6.4","472.0","BENI MELLAL, MO","  42.9","14","  40.9","14","9999.9"," 0","999.9"," 0","  5.3","14","  5.7","14","  8.0","999.9","  44.6","*","  41.0","*","99.99"," ","999.9","010000"
"60191099999","2018-02-09","32.3666666","-6.4","472.0","BENI MELLAL, MO","  48.2","13","  40.3","13","9999.9"," 0","999.9"," 0","  5.0","13","  3.4","13","  8.0","999.9","  55.4","*","  42.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-10","32.3666666","-6.4","472.0","BENI MELLAL, MO","  52.8","13","  41.4","13","9999.9"," 0","999.9"," 0","  6.2","13","  2.1","13","  4.1","999.9","  57.2","*","  44.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-11","32.3666666","-6.4","472.0","BENI MELLAL, MO","  53.2","14","  40.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.1","14","  6.0","999.9","  62.6","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-12","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.7","14","  41.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.3","14","  6.0","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-13","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.4","13","  40.7","13","9999.9"," 0","999.9"," 0","  6.2","13","  3.0","13","  8.0","999.9","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-14","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.9","14","  40.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.3","14","  4.1","999.9","  66.2","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-15","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.8","14","  38.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.1","14","  4.1","999.9","  69.8","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-16","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.5","14","  46.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.1","14","  5.1","999.9","  62.6","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-17","32.3666666","-6.4","472.0","BENI MELLAL, MO","  55.9","14","  44.1","14","9999.9"," 0","999.9"," 0","  5.7","13","  2.3","13","  4.1","999.9","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-18","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.7","14","  39.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.2","14","  4.1","999.9","  69.8","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-19","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.9","14","  44.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.5","14","  8.0","999.9","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-20","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.3","13","  43.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  2.3","13","  4.1","999.9","  68.0","*","  41.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-21","32.3666666","-6.4","472.0","BENI MELLAL, MO","  53.6","14","  47.2","14","9999.9"," 0","999.9"," 0","  5.1","14","  5.9","14","  8.9","999.9","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-22","32.3666666","-6.4","472.0","BENI MELLAL, MO","  55.8","14","  45.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.3","14","  4.1","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-23","32.3666666","-6.4","472.0","BENI MELLAL, MO","  55.1","14","  42.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.0","14","  6.0","999.9","  64.4","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-24","32.3666666","-6.4","472.0","BENI MELLAL, MO","  55.4","12","  45.6","12","9999.9"," 0","999.9"," 0","  3.7","12","  3.1","11","  6.0","999.9","  59.0","*","  46.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-25","32.3666666","-6.4","472.0","BENI MELLAL, MO","  59.0","14","  42.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.9","14","  7.0","999.9","  68.0","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-26","32.3666666","-6.4","472.0","BENI MELLAL, MO","  54.2","13","  46.1","13","9999.9"," 0","999.9"," 0","  6.2","13","  5.8","13"," 14.0"," 40.0","  71.6","*","  42.8","*","99.99"," ","999.9","010000"
"60191099999","2018-02-27","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.5","14","  45.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.5","14","  6.0","999.9","  66.2","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-02-28","32.3666666","-6.4","472.0","BENI MELLAL, MO","  59.5","14","  43.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.0","14"," 15.0","999.9","  71.6","*","  39.2","*","99.99"," ","999.9","010000"
"60191099999","2018-03-01","32.3666666","-6.4","472.0","BENI MELLAL, MO","  61.8","13","  50.0","13","9999.9"," 0","999.9"," 0","  6.1","13"," 16.8","13"," 33.0","999.9","  66.2","*","  53.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-02","32.3666666","-6.4","472.0","BENI MELLAL, MO","  64.3","14","  46.7","14","9999.9"," 0","999.9"," 0","  6.2","13","  6.9","14"," 12.0","999.9","  71.6","*","  46.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-03","32.3666666","-6.4","472.0","BENI MELLAL, MO","  62.5","14","  50.6","14","9999.9"," 0","999.9"," 0","  6.1","14","  5.4","14","  8.0","999.9","  69.8","*","  50.0","*","99.99"," ","999.9","010000"
"60191099999","2018-03-04","32.3666666","-6.4","472.0","BENI MELLAL, MO","  60.0","14","  47.7","14","9999.9"," 0","999.9"," 0","  6.2","14"," 13.2","14"," 20.0","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"60191099999","2018-03-05","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.8","14","  49.9","14","9999.9"," 0","999.9"," 0","  6.0","14"," 10.6","14"," 22.0","999.9","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"60191099999","2018-03-06","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.7","14","  57.3","14","9999.9"," 0","999.9"," 0","  5.3","14","  9.8","14"," 15.9","999.9","  62.6","*","  53.6","*","99.99"," ","999.9","010000"
"60191099999","2018-03-07","32.3666666","-6.4","472.0","BENI MELLAL, MO","  63.2","14","  59.8","14","9999.9"," 0","999.9"," 0","  4.5","14","  6.7","14"," 13.0","999.9","  68.0","*","  57.2","*","99.99"," ","999.9","010010"
"60191099999","2018-03-08","32.3666666","-6.4","472.0","BENI MELLAL, MO","  63.5","14","  58.2","14","9999.9"," 0","999.9"," 0","  5.4","13","  4.2","13","  8.0","999.9","  68.0","*","  57.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-09","32.3666666","-6.4","472.0","BENI MELLAL, MO","  66.2","13","  57.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  3.6","12","  8.0","999.9","  75.2","*","  51.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-10","32.3666666","-6.4","472.0","BENI MELLAL, MO","  63.2","14","  54.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.2","14"," 14.0","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-11","32.3666666","-6.4","472.0","BENI MELLAL, MO","  60.0","14","  47.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.6","14"," 14.0","999.9","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-12","32.3666666","-6.4","472.0","BENI MELLAL, MO","  60.1","13","  46.1","13","9999.9"," 0","999.9"," 0","  6.2","13","  3.1","13","  6.0","999.9","  69.8","*","  44.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-13","32.3666666","-6.4","472.0","BENI MELLAL, MO","  60.2","14","  49.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.4","14","  6.0","999.9","  68.0","*","  42.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-14","32.3666666","-6.4","472.0","BENI MELLAL, MO","  62.2","14","  53.3","13","9999.9"," 0","999.9"," 0","  6.2","14","  5.2","14","  9.9","999.9","  71.6","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-15","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.5","14","  53.5","14","9999.9"," 0","999.9"," 0","  5.5","14","  4.6","14","  9.9","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"60191099999","2018-03-16","32.3666666","-6.4","472.0","BENI MELLAL, MO","  50.8","13","  46.0","13","9999.9"," 0","999.9"," 0","  5.7","13","  6.8","12"," 12.0","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010010"
"60191099999","2018-03-17","32.3666666","-6.4","472.0","BENI MELLAL, MO","  53.9","14","  42.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.0","14","  9.9","999.9","  60.8","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-18","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.2","14","  51.8","14","9999.9"," 0","999.9"," 0","  6.1","14","  5.9","14"," 12.0","999.9","  66.2","*","  50.0","*","99.99"," ","999.9","010000"
"60191099999","2018-03-19","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.7","14","  50.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.6","14","  5.1","999.9","  64.4","*","  51.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-20","32.3666666","-6.4","472.0","BENI MELLAL, MO","  54.1","14","  47.9","14","9999.9"," 0","999.9"," 0","  6.0","14","  7.5","14"," 12.0"," 26.0","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-21","32.3666666","-6.4","472.0","BENI MELLAL, MO","  51.2","14","  35.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.2","14","  7.0","999.9","  55.4","*","  39.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-22","32.3666666","-6.4","472.0","BENI MELLAL, MO","  52.8","14","  36.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.8","14","  8.0","999.9","  60.8","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-23","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.7","14","  34.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.6","14","  7.0","999.9","  68.0","*","  35.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-24","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.0","14","  47.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  8.8","14"," 14.0","999.9","  66.2","*","  46.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-25","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.3","14","  45.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.3","14","  8.0","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-26","32.3666666","-6.4","472.0","BENI MELLAL, MO","  59.8","14","  45.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.7","14","  4.1","999.9","  66.2","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-27","32.3666666","-6.4","472.0","BENI MELLAL, MO","  64.0","13","  39.2","13","9999.9"," 0","999.9"," 0","  6.2","13","  2.8","13","  6.0","999.9","  80.6","*","  37.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-28","32.3666666","-6.4","472.0","BENI MELLAL, MO","  68.3","14","  44.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.6","14","  6.0","999.9","  78.8","*","  44.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-29","32.3666666","-6.4","472.0","BENI MELLAL, MO","  64.7","14","  52.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.1","14","  5.1","999.9","  73.4","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-30","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.9","13","  48.8","13","9999.9"," 0","999.9"," 0","  5.1","13","  6.3","13","  8.0","999.9","  64.4","*","  53.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-03-31","32.3666666","-6.4","472.0","BENI MELLAL, MO","  60.9","14","  44.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.0","13","  7.0","999.9","  69.8","*","  42.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-01","32.3666666","-6.4","472.0","BENI MELLAL, MO","  66.5","14","  47.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.6","14","  8.0","999.9","  78.8","*","  44.6","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-02","32.3666666","-6.4","472.0","BENI MELLAL, MO","  59.4","14","  54.6","14","9999.9"," 0","999.9"," 0","  5.7","14","  4.7","14","  8.0","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"60191099999","2018-04-03","32.3666666","-6.4","472.0","BENI MELLAL, MO","  62.0","14","  51.7","14","9999.9"," 0","999.9"," 0","  5.7","14","  3.0","14","  5.1","999.9","  68.0","*","  51.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-04","32.3666666","-6.4","472.0","BENI MELLAL, MO","  65.6","13","  51.2","13","9999.9"," 0","999.9"," 0","  4.3","13","  3.1","13","  7.0","999.9","  75.2","*","  50.0","*"," 0.00","I","999.9","100000"
"60191099999","2018-04-05","32.3666666","-6.4","472.0","BENI MELLAL, MO","  68.0","14","  53.6","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.4","14","  8.9","999.9","  78.8","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-06","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.5","14","  52.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.1","14","  6.0","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-07","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.4","14","  45.9","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.1","14","  9.9","999.9","  62.6","*","  50.0","*","99.99"," ","999.9","010000"
"60191099999","2018-04-08","32.3666666","-6.4","472.0","BENI MELLAL, MO","  58.9","14","  44.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.9","14","  9.9","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-09","32.3666666","-6.4","472.0","BENI MELLAL, MO","  51.2","14","  47.3","14","9999.9"," 0","999.9"," 0","  6.1","14","  5.3","14","  9.9","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"60191099999","2018-04-10","32.3666666","-6.4","472.0","BENI MELLAL, MO","  57.6","14","  43.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.9","14"," 15.0","999.9","  64.4","*","  46.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-11","32.3666666","-6.4","472.0","BENI MELLAL, MO","  53.0"," 6","  50.3"," 6","9999.9"," 0","999.9"," 0","  5.8"," 6","  8.7"," 6"," 14.0","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"60191099999","2018-04-12","32.3666666","-6.4","472.0","BENI MELLAL, MO","  60.3","14","  46.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.9","14"," 15.0"," 26.0","  68.0","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-13","32.3666666","-6.4","472.0","BENI MELLAL, MO","  51.4","14","  45.2","14","9999.9"," 0","999.9"," 0","  6.2","14"," 10.5","14"," 17.1","999.9","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"60191099999","2018-04-14","32.3666666","-6.4","472.0","BENI MELLAL, MO","  56.7","14","  46.8","14","9999.9"," 0","999.9"," 0","  4.7","14","  4.4","13","  7.0","999.9","  64.4","*","  48.2","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-15","32.3666666","-6.4","472.0","BENI MELLAL, MO","  63.6","14","  43.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.3","14","  5.1","999.9","  71.6","*","  42.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-16","32.3666666","-6.4","472.0","BENI MELLAL, MO","  69.7","13","  47.9","13","9999.9"," 0","999.9"," 0","  6.2","13","  3.1","13","  5.1","999.9","  78.8","*","  46.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-17","32.3666666","-6.4","472.0","BENI MELLAL, MO","  73.9","14","  50.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  2.9","14","  6.0","999.9","  82.4","*","  51.8","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-18","32.3666666","-6.4","472.0","BENI MELLAL, MO","  76.2","14","  51.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  3.0","14","  4.1","999.9","  86.0","*","  55.4","*"," 0.00","I","999.9","000000"
"60191099999","2018-04-19","32.3666666","-6.4","472.0","BENI MELLAL, MO","  77.0","14","  52.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.0","14","  9.9","999.9","  86.0","*","  59.0","*"," 0.00","I","999.9","000000"
